uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,eventID,processingDate,massSampleIDList,massSampleMixtureID,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleBarcode,bgcArchiveMass,toxicodendronPossible,remarks,processedBy,publicationDate,release
e1797107-086f-47c6-a548-d34125559eb0,HARV_051.basePlot.ltr,D01,HARV,HARV_051,2018-10-01,2018-10-15,,2018-10-25,NEON.LTR.HARV051361.20181015.NDL|NEON.LTR.HARV051571.20181015.NDL,NEON.LTR.HARV051.20181015.NDL,NEON.LTR.HARV051.20181015.NDL.CN,A00000032821,"","","","",,,,opiscitelli@battelleecology.org,20211221T230847Z,RELEASE-2022
0429f127-9958-47a0-ba65-b6afe97bb90f,HARV_033.basePlot.ltr,D01,HARV,HARV_033,2018-10-01,2018-10-15,,2018-10-24,NEON.LTR.HARV033397.20181015.NDL|NEON.LTR.HARV033209.20181015.NDL,NEON.LTR.HARV033.20181015.NDL,NEON.LTR.HARV033.20181015.NDL.CN,A00000032749,NEON.LTR.HARV033.20181015.NDL.LIG,A00000032835,NEON.LTR.HARV033.20181015.NDL.AR,A00000032823,,,,opiscitelli@battelleecology.org,20211221T230847Z,RELEASE-2022
16e545c7-b62d-4741-a86d-53fd0a77a515,HARV_038.basePlot.ltr,D01,HARV,HARV_038,2018-10-01,2018-10-15,,2018-10-25,NEON.LTR.HARV038363.20181015.NDL|NEON.LTR.HARV038543.20181015.NDL,NEON.LTR.HARV038.20181015.NDL,NEON.LTR.HARV038.20181015.NDL.CN,A00000032771,NEON.LTR.HARV038.20181015.NDL.LIG,A00000032760,"","",,,,opiscitelli@battelleecology.org,20211221T230847Z,RELEASE-2022
ac1644a1-6547-4963-9d4a-c5df92d8432a,HARV_040.basePlot.ltr,D01,HARV,HARV_040,2018-10-01,2018-10-15,,2018-10-25,NEON.LTR.HARV040849.20181015.NDL|NEON.LTR.HARV040292.20181015.NDL,NEON.LTR.HARV040.20181015.NDL,NEON.LTR.HARV040.20181015.NDL.CN,A00000032818,NEON.LTR.HARV040.20181015.NDL.LIG,A00000032799,"","",,,,opiscitelli@battelleecology.org,20211221T230847Z,RELEASE-2022
5b342f8e-c3bc-4b38-b6ae-44f2e895d6b8,HARV_045.basePlot.ltr,D01,HARV,HARV_045,2018-10-01,2018-10-15,,2018-10-25,NEON.LTR.HARV045201.20181015.NDL|NEON.LTR.HARV045265.20181015.NDL,NEON.LTR.HARV045.20181015.NDL,NEON.LTR.HARV045.20181015.NDL.CN,A00000032753,"","","","",,,,opiscitelli@battelleecology.org,20211221T230847Z,RELEASE-2022
6c82a661-318b-42f6-b05f-4c0462e828eb,HARV_051.basePlot.ltr,D01,HARV,HARV_051,2018-10-01,2018-10-15,,2018-10-24,NEON.LTR.HARV051571.20181015.LVS|NEON.LTR.HARV051361.20181015.LVS,NEON.LTR.HARV051.20181015.LVS,NEON.LTR.HARV051.20181015.LVS.CN,A00000032832,NEON.LTR.HARV051.20181015.LVS.LIG,A00000032842,NEON.LTR.HARV051.20181015.LVS.AR,A00000032819,,,,opiscitelli@battelleecology.org,20211221T230847Z,RELEASE-2022
f26d4bb8-7127-4051-b839-c5ae95fd18cb,HARV_033.basePlot.ltr,D01,HARV,HARV_033,2018-10-01,2018-10-15,,2018-10-24,NEON.LTR.HARV033209.20181015.LVS|NEON.LTR.HARV033397.20181015.LVS,NEON.LTR.HARV033.20181015.LVS,NEON.LTR.HARV033.20181015.LVS.CN,A00000032755,NEON.LTR.HARV033.20181015.LVS.LIG,A00000032781,NEON.LTR.HARV033.20181015.LVS.AR,A00000032807,,,,opiscitelli@battelleecology.org,20211221T230847Z,RELEASE-2022
05502651-5d01-4fb0-b967-b86cd8a2ee78,HARV_043.basePlot.ltr,D01,HARV,HARV_043,2018-10-01,2018-10-15,,2018-10-25,NEON.LTR.HARV043007.20181015.NDL|NEON.LTR.HARV043550.20181015.NDL,NEON.LTR.HARV043.20181015.NDL,NEON.LTR.HARV043.20181015.NDL.CN,A00000032837,NEON.LTR.HARV043.20181015.NDL.LIG,A00000032836,NEON.LTR.HARV043.20181015.NDL.AR,A00000032822,,,,opiscitelli@battelleecology.org,20211221T230847Z,RELEASE-2022
26627837-374c-407c-b14f-54505be9672c,HARV_049.basePlot.ltr,D01,HARV,HARV_049,2018-10-01,2018-10-15,,2018-10-24,NEON.LTR.HARV049890.20181015.NDL|NEON.LTR.HARV049437.20181015.NDL,NEON.LTR.HARV049.20181015.NDL,NEON.LTR.HARV049.20181015.NDL.CN,A00000032774,NEON.LTR.HARV049.20181015.NDL.LIG,A00000032802,NEON.LTR.HARV049.20181015.NDL.AR,A00000032789,,,,opiscitelli@battelleecology.org,20211221T230847Z,RELEASE-2022
9b0bfc73-ab7a-4746-b1b0-538f4b5d91fb,HARV_039.basePlot.ltr,D01,HARV,HARV_039,2018-10-01,2018-10-16,,2018-10-24,NEON.LTR.HARV039872.20181016.NDL|NEON.LTR.HARV039660.20181016.NDL,NEON.LTR.HARV039.20181016.NDL,NEON.LTR.HARV039.20181016.NDL.CN,A00000032759,NEON.LTR.HARV039.20181016.NDL.LIG,A00000032770,NEON.LTR.HARV039.20181016.NDL.AR,A00000032742,,,,opiscitelli@battelleecology.org,20211221T230847Z,RELEASE-2022
6a50c46a-69e2-4aba-8d42-cbbe38f06fa5,HARV_042.basePlot.ltr,D01,HARV,HARV_042,2018-10-01,2018-10-16,,2018-10-24,NEON.LTR.HARV042699.20181016.LVS|NEON.LTR.HARV042858.20181016.LVS,NEON.LTR.HARV042.20181016.LVS,NEON.LTR.HARV042.20181016.LVS.CN,A00000032841,NEON.LTR.HARV042.20181016.LVS.LIG,A00000032752,NEON.LTR.HARV042.20181016.LVS.AR,A00000032831,,,,opiscitelli@battelleecology.org,20211221T230847Z,RELEASE-2022
d9d674e1-b54d-4c47-8779-15aec2cd8e1e,HARV_034.basePlot.ltr,D01,HARV,HARV_034,2018-10-01,2018-10-16,,2018-10-24,NEON.LTR.HARV034371.20181016.NDL|NEON.LTR.HARV034608.20181016.NDL,NEON.LTR.HARV034.20181016.NDL,NEON.LTR.HARV034.20181016.NDL.CN,A00000032758,NEON.LTR.HARV034.20181016.NDL.LIG,A00000032769,NEON.LTR.HARV034.20181016.NDL.AR,A00000032796,,,,opiscitelli@battelleecology.org,20211221T230847Z,RELEASE-2022
65f40ac3-e7ce-452c-8d8c-19030101b893,HARV_042.basePlot.ltr,D01,HARV,HARV_042,2018-10-01,2018-10-16,,2018-10-24,NEON.LTR.HARV042699.20181016.NDL|NEON.LTR.HARV042858.20181016.NDL,NEON.LTR.HARV042.20181016.NDL,NEON.LTR.HARV042.20181016.NDL.CN,A00000032833,NEON.LTR.HARV042.20181016.NDL.LIG,A00000032751,NEON.LTR.HARV042.20181016.NDL.AR,A00000032825,,,,opiscitelli@battelleecology.org,20211221T230847Z,RELEASE-2022
0d41da36-0249-4516-8af2-5e4a3dc3a83e,HARV_044.basePlot.ltr,D01,HARV,HARV_044,2018-10-01,2018-10-16,,2018-10-24,NEON.LTR.HARV044111.20181016.NDL|NEON.LTR.HARV044815.20181016.NDL,NEON.LTR.HARV044.20181016.NDL,NEON.LTR.HARV044.20181016.NDL.CN,A00000032790,NEON.LTR.HARV044.20181016.NDL.LIG,A00000032803,"","",,,,opiscitelli@battelleecology.org,20211221T230847Z,RELEASE-2022
42b34ac7-1d20-4bd3-9cfa-d8230824645c,HARV_039.basePlot.ltr,D01,HARV,HARV_039,2018-10-01,2018-10-16,,2018-10-23,NEON.LTR.HARV039872.20181016.LVS|NEON.LTR.HARV039660.20181016.LVS,NEON.LTR.HARV039.20181016.LVS,NEON.LTR.HARV039.20181016.LVS.CN,A00000032800,NEON.LTR.HARV039.20181016.LVS.LIG,A00000032787,NEON.LTR.HARV039.20181016.LVS.AR,A00000032757,,,,opiscitelli@battelleecology.org,20211221T230847Z,RELEASE-2022
4e2c80cb-24d6-4cdb-be6c-4db3cfee7ef9,HARV_047.basePlot.ltr,D01,HARV,HARV_047,2018-10-01,2018-10-16,,2018-10-23,NEON.LTR.HARV047947.20181016.LVS|NEON.LTR.HARV047111.20181016.LVS,NEON.LTR.HARV047.20181016.LVS,NEON.LTR.HARV047.20181016.LVS.CN,A00000032762,NEON.LTR.HARV047.20181016.LVS.LIG,A00000032780,NEON.LTR.HARV047.20181016.LVS.AR,A00000032809,,,,opiscitelli@battelleecology.org,20211221T230847Z,RELEASE-2022
5f8073ed-4fe4-4b15-aae8-d141f8a5b8ad,HARV_044.basePlot.ltr,D01,HARV,HARV_044,2018-10-01,2018-10-16,,2018-10-23,NEON.LTR.HARV044111.20181016.LVS|NEON.LTR.HARV044815.20181016.LVS,NEON.LTR.HARV044.20181016.LVS,NEON.LTR.HARV044.20181016.LVS.CN,A00000032783,NEON.LTR.HARV044.20181016.LVS.LIG,A00000032801,NEON.LTR.HARV044.20181016.LVS.AR,A00000032773,,,,opiscitelli@battelleecology.org,20211221T230847Z,RELEASE-2022
b1a6ce0a-ef1d-467a-a6b3-16db1f1e1794,HARV_034.basePlot.ltr,D01,HARV,HARV_034,2018-10-01,2018-10-16,,2018-10-24,NEON.LTR.HARV034608.20181016.LVS|NEON.LTR.HARV034371.20181016.LVS,NEON.LTR.HARV034.20181016.LVS,NEON.LTR.HARV034.20181016.LVS.CN,A00000032811,NEON.LTR.HARV034.20181016.LVS.LIG,A00000032812,NEON.LTR.HARV034.20181016.LVS.AR,A00000032792,,,,opiscitelli@battelleecology.org,20211221T230847Z,RELEASE-2022
6d0168fc-1abc-4168-afe7-4232a2775ae8,TREE_050.basePlot.ltr,D05,TREE,TREE_050,2020-09-14,2020-09-28,LTR.2020.TREE.03,2021-01-22,NEON.LTR.TREE050938.20200928.NDL|NEON.LTR.TREE050523.20200928.NDL,NEON.LTR.TREE050.20200928.NDL,NEON.LTR.TREE050.20200928.NDL.CN,B00000081065,NEON.LTR.TREE050.20200928.NDL.LIG,B00000081072,NEON.LTR.TREE050.20200928.NDL.AR,B00000081073,3.4,N,,0000-0002-3030-0990,20211221T235036Z,RELEASE-2022
02cb082b-447f-49f8-ae44-31deaae78040,TREE_052.basePlot.ltr,D05,TREE,TREE_052,2020-09-14,2020-09-28,LTR.2020.TREE.03,2021-01-22,NEON.LTR.TREE052313.20200928.NDL|NEON.LTR.TREE052066.20200928.NDL,NEON.LTR.TREE052.20200928.NDL,NEON.LTR.TREE052.20200928.NDL.CN,B00000081075,NEON.LTR.TREE052.20200928.NDL.LIG,B00000081076,NEON.LTR.TREE052.20200928.NDL.AR,B00000081074,3.3,N,,0000-0002-3030-0990,20211221T235036Z,RELEASE-2022
6d4918e5-c200-4b2b-b896-fea4ece0a4c9,TREE_048.basePlot.ltr,D05,TREE,TREE_048,2020-09-14,2020-09-28,LTR.2020.TREE.03,2021-01-22,NEON.LTR.TREE048810.20200928.NDL,NEON.LTR.TREE048.20200928.NDL,NEON.LTR.TREE048.20200928.NDL.CN,B00000081019,NEON.LTR.TREE048.20200928.NDL.LIG,B00000081062,"","",,N,,0000-0002-3030-0990,20211221T235036Z,RELEASE-2022
a5481bcc-6e23-4da5-bcd4-ffc7b2033db3,TREE_047.basePlot.ltr,D05,TREE,TREE_047,2020-09-14,2020-09-28,LTR.2020.TREE.03,2021-01-22,NEON.LTR.TREE047938.20200928.NDL,NEON.LTR.TREE047.20200928.NDL,NEON.LTR.TREE047.20200928.NDL.CN,B00000081066,NEON.LTR.TREE047.20200928.NDL.LIG,B00000081064,"","",,N,,0000-0002-3030-0990,20211221T235036Z,RELEASE-2022
1b912402-7f09-4bdb-8e3f-22a78c7ee64b,TREE_045.basePlot.ltr,D05,TREE,TREE_045,2020-09-14,2020-09-28,LTR.2020.TREE.03,2021-01-20,NEON.LTR.TREE045693.20200928.NDL|NEON.LTR.TREE045349.20200928.NDL,NEON.LTR.TREE045.20200928.NDL,NEON.LTR.TREE045.20200928.NDL.CN,B00000081069,NEON.LTR.TREE045.20200928.NDL.LIG,B00000081067,NEON.LTR.TREE045.20200928.NDL.AR,B00000081068,4.13,N,,0000-0002-3030-0990,20211221T235036Z,RELEASE-2022
ea5588e6-d95e-442f-a3c3-3fa5f3c5c8e6,TREE_043.basePlot.ltr,D05,TREE,TREE_043,2020-09-14,2020-09-28,LTR.2020.TREE.03,2021-01-20,NEON.LTR.TREE043613.20200928.NDL|NEON.LTR.TREE043804.20200928.NDL,NEON.LTR.TREE043.20200928.NDL,NEON.LTR.TREE043.20200928.NDL.CN,B00000081071,NEON.LTR.TREE043.20200928.NDL.LIG,B00000081070,NEON.LTR.TREE043.20200928.NDL.AR,B00000081023,3.74,N,,0000-0002-3030-0990,20211221T235036Z,RELEASE-2022
2e77f535-fa68-4cca-8baa-41f0a4bccc45,TREE_043.basePlot.ltr,D05,TREE,TREE_043,2020-09-14,2020-09-28,LTR.2020.TREE.03,2021-01-19,NEON.LTR.TREE043804.20200928.LVS|NEON.LTR.TREE043613.20200928.LVS,NEON.LTR.TREE043.20200928.LVS,NEON.LTR.TREE043.20200928.LVS.CN,B00000081034,NEON.LTR.TREE043.20200928.LVS.LIG,B00000081035,NEON.LTR.TREE043.20200928.LVS.AR,B00000081033,8.35,N,,0000-0002-3030-0990,20211221T235036Z,RELEASE-2022
5086f2be-24b9-475a-865f-cf3092598163,TREE_045.basePlot.ltr,D05,TREE,TREE_045,2020-09-14,2020-09-28,LTR.2020.TREE.03,2021-01-19,NEON.LTR.TREE045349.20200928.LVS|NEON.LTR.TREE045693.20200928.LVS,NEON.LTR.TREE045.20200928.LVS,NEON.LTR.TREE045.20200928.LVS.CN,B00000081040,NEON.LTR.TREE045.20200928.LVS.LIG,B00000081049,NEON.LTR.TREE045.20200928.LVS.AR,B00000081050,5.82,N,,0000-0002-3030-0990,20211221T235036Z,RELEASE-2022
2ef9f6b6-4d37-4e74-8dca-bb86c1d22e1b,TREE_044.basePlot.ltr,D05,TREE,TREE_044,2020-09-14,2020-09-28,LTR.2020.TREE.03,2021-01-19,NEON.LTR.TREE044764.20200928.LVS|NEON.LTR.TREE044601.20200928.LVS,NEON.LTR.TREE044.20200928.LVS,NEON.LTR.TREE044.20200928.LVS.CN,B00000081038,NEON.LTR.TREE044.20200928.LVS.LIG,B00000081036,NEON.LTR.TREE044.20200928.LVS.AR,B00000081039,5.6,N,,0000-0002-3030-0990,20211221T235036Z,RELEASE-2022
15f69b3f-6f92-457b-a343-02770d8388ec,TREE_046.basePlot.ltr,D05,TREE,TREE_046,2020-09-14,2020-09-28,LTR.2020.TREE.03,2021-01-19,NEON.LTR.TREE046663.20200928.LVS|NEON.LTR.TREE046268.20200928.LVS,NEON.LTR.TREE046.20200928.LVS,NEON.LTR.TREE046.20200928.LVS.CN,B00000081048,NEON.LTR.TREE046.20200928.LVS.LIG,B00000081047,NEON.LTR.TREE046.20200928.LVS.AR,B00000081046,6.5,N,,0000-0002-3030-0990,20211221T235036Z,RELEASE-2022
55ec452d-8104-408a-bc11-3ed298809fa2,TREE_047.basePlot.ltr,D05,TREE,TREE_047,2020-09-14,2020-09-28,LTR.2020.TREE.03,2021-01-19,NEON.LTR.TREE047938.20200928.LVS|NEON.LTR.TREE047523.20200928.LVS,NEON.LTR.TREE047.20200928.LVS,NEON.LTR.TREE047.20200928.LVS.CN,B00000081043,NEON.LTR.TREE047.20200928.LVS.LIG,B00000081044,NEON.LTR.TREE047.20200928.LVS.AR,B00000081045,6.32,N,,0000-0002-3030-0990,20211221T235036Z,RELEASE-2022
a9c8b10c-547b-4611-8f34-885e1ecf2580,TREE_052.basePlot.ltr,D05,TREE,TREE_052,2020-09-14,2020-09-28,LTR.2020.TREE.03,2021-01-19,NEON.LTR.TREE052066.20200928.LVS|NEON.LTR.TREE052313.20200928.LVS,NEON.LTR.TREE052.20200928.LVS,NEON.LTR.TREE052.20200928.LVS.CN,B00000081060,NEON.LTR.TREE052.20200928.LVS.LIG,B00000081061,NEON.LTR.TREE052.20200928.LVS.AR,B00000081059,6.05,N,,0000-0002-3030-0990,20211221T235036Z,RELEASE-2022
616a495c-23d2-4e5e-968a-d0429ae26a97,TREE_050.basePlot.ltr,D05,TREE,TREE_050,2020-09-14,2020-09-28,LTR.2020.TREE.03,2021-01-19,NEON.LTR.TREE050523.20200928.LVS,NEON.LTR.TREE050.20200928.LVS,NEON.LTR.TREE050.20200928.LVS.CN,B00000081055,"","","","",,N,,0000-0002-3030-0990,20211221T235036Z,RELEASE-2022
1830361e-06fd-48dc-9910-78c629b1cbb2,TREE_051.basePlot.ltr,D05,TREE,TREE_051,2020-09-14,2020-09-28,LTR.2020.TREE.03,2021-01-19,NEON.LTR.TREE051810.20200928.LVS|NEON.LTR.TREE051578.20200928.LVS,NEON.LTR.TREE051.20200928.LVS,NEON.LTR.TREE051.20200928.LVS.CN,B00000081058,NEON.LTR.TREE051.20200928.LVS.LIG,B00000081057,NEON.LTR.TREE051.20200928.LVS.AR,B00000081056,6.34,N,,0000-0002-3030-0990,20211221T235036Z,RELEASE-2022
e0d044be-ed59-4e25-868a-aa11faf2d42d,TREE_049.basePlot.ltr,D05,TREE,TREE_049,2020-09-14,2020-09-28,LTR.2020.TREE.03,2021-01-19,NEON.LTR.TREE049066.20200928.LVS|NEON.LTR.TREE049313.20200928.LVS,NEON.LTR.TREE049.20200928.LVS,NEON.LTR.TREE049.20200928.LVS.CN,B00000081053,NEON.LTR.TREE049.20200928.LVS.LIG,B00000081052,NEON.LTR.TREE049.20200928.LVS.AR,B00000081054,5.79,N,,0000-0002-3030-0990,20211221T235036Z,RELEASE-2022
432b4a6a-be8b-4c39-a210-631124cde00d,TREE_048.basePlot.ltr,D05,TREE,TREE_048,2020-09-14,2020-09-28,LTR.2020.TREE.03,2021-01-19,NEON.LTR.TREE048810.20200928.LVS|NEON.LTR.TREE048578.20200928.LVS,NEON.LTR.TREE048.20200928.LVS,NEON.LTR.TREE048.20200928.LVS.CN,B00000081051,NEON.LTR.TREE048.20200928.LVS.LIG,B00000081042,NEON.LTR.TREE048.20200928.LVS.AR,B00000081041,5.44,N,,0000-0002-3030-0990,20211221T235036Z,RELEASE-2022
0fc7d678-5f66-4fac-bb85-629e2fc4eee8,TREE_041.basePlot.ltr,D05,TREE,TREE_041,2020-09-14,2020-09-28,LTR.2020.TREE.03,2021-01-14,NEON.LTR.TREE041106.20200928.LVS|NEON.LTR.TREE041797.20200928.LVS,NEON.LTR.TREE041.20200928.LVS,NEON.LTR.TREE041.20200928.LVS.CN,B00000081020,NEON.LTR.TREE041.20200928.LVS.LIG,B00000081021,NEON.LTR.TREE041.20200928.LVS.AR,B00000081022,6.68,N,,0000-0002-3030-0990,20211221T235036Z,RELEASE-2022
da525329-49d3-4adc-a0e2-2e6a22e4bce6,TREE_039.basePlot.ltr,D05,TREE,TREE_039,2020-09-14,2020-09-28,LTR.2020.TREE.03,2021-01-14,NEON.LTR.TREE039891.20200928.LVS|NEON.LTR.TREE039379.20200928.LVS,NEON.LTR.TREE039.20200928.LVS,NEON.LTR.TREE039.20200928.LVS.CN,B00000081017,NEON.LTR.TREE039.20200928.LVS.LIG,B00000081018,NEON.LTR.TREE039.20200928.LVS.AR,B00000081016,6.64,N,,0000-0002-3030-0990,20211221T235036Z,RELEASE-2022
9d2f0aa8-8b6d-4cf0-8725-c6038ad1ae6e,TREE_025.basePlot.ltr,D05,TREE,TREE_025,2020-09-14,2020-09-28,LTR.2020.TREE.03,2021-01-13,NEON.LTR.TREE025307.20200928.NDL|NEON.LTR.TREE025043.20200928.NDL,NEON.LTR.TREE025.20200928.NDL,NEON.LTR.TREE025.20200928.NDL.CN,B00000081014,NEON.LTR.TREE025.20200928.NDL.LIG,B00000081013,NEON.LTR.TREE025.20200928.NDL.AR,B00000081015,2.67,N,,0000-0002-3030-0990,20211221T235036Z,RELEASE-2022
a1c02bad-778c-4518-8caa-8c91e45ee5d3,TREE_040.basePlot.ltr,D05,TREE,TREE_040,2020-09-14,2020-09-28,LTR.2020.TREE.03,2021-01-14,NEON.LTR.TREE040914.20200928.LVS|NEON.LTR.TREE040405.20200928.LVS,NEON.LTR.TREE040.20200928.LVS,NEON.LTR.TREE040.20200928.LVS.CN,B00000081024,NEON.LTR.TREE040.20200928.LVS.LIG,B00000081025,NEON.LTR.TREE040.20200928.LVS.AR,B00000081026,8.09,N,,0000-0002-3030-0990,20211221T235036Z,RELEASE-2022
5d934624-d512-4bf8-a1cf-8705133c9920,TREE_025.basePlot.ltr,D05,TREE,TREE_025,2020-09-14,2020-09-28,LTR.2020.TREE.03,2021-01-13,NEON.LTR.TREE025043.20200928.LVS|NEON.LTR.TREE025307.20200928.LVS,NEON.LTR.TREE025.20200928.LVS,NEON.LTR.TREE025.20200928.LVS.CN,B00000081010,NEON.LTR.TREE025.20200928.LVS.LIG,B00000081011,NEON.LTR.TREE025.20200928.LVS.AR,B00000081012,6.65,N,,0000-0002-3030-0990,20211221T235036Z,RELEASE-2022
c2d92805-5ce6-4ec8-9e75-5c3b764c4470,TREE_039.basePlot.ltr,D05,TREE,TREE_039,2020-09-14,2020-09-28,LTR.2020.TREE.03,2021-01-14,NEON.LTR.TREE039891.20200928.NDL,NEON.LTR.TREE039.20200928.NDL,NEON.LTR.TREE039.20200928.NDL.CN,B00000081029,"","","","",,N,,0000-0002-3030-0990,20211221T235036Z,RELEASE-2022
faf81497-70aa-4520-82b0-942d3e8f9edb,TREE_040.basePlot.ltr,D05,TREE,TREE_040,2020-09-14,2020-09-28,LTR.2020.TREE.03,2021-01-14,NEON.LTR.TREE040914.20200928.NDL,NEON.LTR.TREE040.20200928.NDL,NEON.LTR.TREE040.20200928.NDL.CN,B00000081027,NEON.LTR.TREE040.20200928.NDL.LIG,B00000081028,"","",,N,,0000-0002-3030-0990,20211221T235036Z,RELEASE-2022
2a719d19-d361-4ffe-92d6-9bcd0efd726e,TREE_042.basePlot.ltr,D05,TREE,TREE_042,2020-09-14,2020-09-28,LTR.2020.TREE.03,2021-01-14,NEON.LTR.TREE042362.20200928.LVS|NEON.LTR.TREE042891.20200928.LVS,NEON.LTR.TREE042.20200928.LVS,NEON.LTR.TREE042.20200928.LVS.CN,B00000081030,NEON.LTR.TREE042.20200928.LVS.LIG,B00000081031,NEON.LTR.TREE042.20200928.LVS.AR,B00000081032,7.12,N,,0000-0002-3030-0990,20211221T235036Z,RELEASE-2022
5a4a6eca-2b2c-48c4-bd35-0210c94f7375,ORNL_051.basePlot.ltr,D07,ORNL,ORNL_051,2017-10-25,2017-11-06,,2017-11-14,NEON.LTR.ORNL051943.20171106.LVS|NEON.LTR.ORNL051323.20171106.LVS,NEON.LTR.ORNL051.20171106.LVS,NEON.LTR.ORNL051.20171106.LVS.CN,,NEON.LTR.ORNL051.20171106.LVS.LIG,,NEON.LTR.ORNL051.20171106.LVS.AR,,,,c:n ground to 40 mesh,aferchaud@battelleecology.org,20211222T031804Z,RELEASE-2022
5e6b73c3-6a39-4c35-8554-9f26f60ea884,ORNL_050.basePlot.ltr,D07,ORNL,ORNL_050,2017-10-25,2017-11-06,,2017-11-14,NEON.LTR.ORNL050160.20171106.LVS|NEON.LTR.ORNL050952.20171106.LVS,NEON.LTR.ORNL050.20171106.LVS,NEON.LTR.ORNL050.20171106.LVS.CN,,NEON.LTR.ORNL050.20171106.LVS.LIG,,NEON.LTR.ORNL050.20171106.LVS.AR,,,,c:n ground to 40 mesh,aferchaud@battelleecology.org,20211222T031804Z,RELEASE-2022
502e78de-378e-4b20-80b7-07948a65ad06,ORNL_036.basePlot.ltr,D07,ORNL,ORNL_036,2017-10-25,2017-11-06,,2017-11-14,NEON.LTR.ORNL036156.20171106.LVS|NEON.LTR.ORNL036696.20171106.LVS,NEON.LTR.ORNL036.20171106.LVS,NEON.LTR.ORNL036.20171106.LVS.CN,,NEON.LTR.ORNL036.20171106.LVS.LIG,,NEON.LTR.ORNL036.20171106.LVS.AR,,,,c:n ground to 40 mesh,aferchaud@battelleecology.org,20211222T031804Z,RELEASE-2022
2327e7b4-8299-449e-9f3c-0d91f4f4c767,ORNL_059.basePlot.ltr,D07,ORNL,ORNL_059,2017-10-25,2017-11-06,,2017-11-14,NEON.LTR.ORNL059018.20171106.LVS|NEON.LTR.ORNL059335.20171106.LVS,NEON.LTR.ORNL059.20171106.LVS,NEON.LTR.ORNL059.20171106.LVS.CN,,NEON.LTR.ORNL059.20171106.LVS.LIG,,NEON.LTR.ORNL059.20171106.LVS.AR,,,,c:n ground to 40 mesh,aferchaud@battelleecology.org,20211222T031804Z,RELEASE-2022
75fe4676-11b9-4119-99f7-3c49c043a68c,ORNL_060.basePlot.ltr,D07,ORNL,ORNL_060,2017-10-25,2017-11-06,,2017-11-14,NEON.LTR.ORNL060512.20171106.LVS|NEON.LTR.ORNL060032.20171106.LVS,NEON.LTR.ORNL060.20171106.LVS,NEON.LTR.ORNL060.20171106.LVS.CN,,NEON.LTR.ORNL060.20171106.LVS.LIG,,NEON.LTR.ORNL060.20171106.LVS.AR,,,,c:n ground to 40 mesh,aferchaud@battelleecology.org,20211222T031804Z,RELEASE-2022
74b04c86-5876-499b-be63-3931d835539e,ORNL_049.basePlot.ltr,D07,ORNL,ORNL_049,2017-10-25,2017-11-06,,2017-11-14,NEON.LTR.ORNL049631.20171106.LVS|NEON.LTR.ORNL049007.20171106.LVS,NEON.LTR.ORNL049.20171106.LVS,NEON.LTR.ORNL049.20171106.LVS.CN,,NEON.LTR.ORNL049.20171106.LVS.LIG,,NEON.LTR.ORNL049.20171106.LVS.AR,,,,c:n ground to 40 mesh,aferchaud@battelleecology.org,20211222T031804Z,RELEASE-2022
f88c79e2-a026-4aa8-b9e4-77dd6ca627d1,ORNL_063.basePlot.ltr,D07,ORNL,ORNL_063,2017-10-25,2017-11-06,,2017-11-14,NEON.LTR.ORNL063455.20171106.NDL|NEON.LTR.ORNL063580.20171106.NDL,NEON.LTR.ORNL063.20171106.NDL,NEON.LTR.ORNL063.20171106.NDL.CN,,NEON.LTR.ORNL063.20171106.NDL.LIG,,NEON.LTR.ORNL063.20171106.NDL.AR,,,,NDL c:n ground to 40 mesh,aferchaud@battelleecology.org,20211222T031804Z,RELEASE-2022
312e6ea7-73bf-423f-a6c6-52b24b8cdab4,ORNL_053.basePlot.ltr,D07,ORNL,ORNL_053,2017-10-25,2017-11-06,,2017-11-14,NEON.LTR.ORNL053902.20171106.LVS|NEON.LTR.ORNL053072.20171106.LVS,NEON.LTR.ORNL053.20171106.LVS,NEON.LTR.ORNL053.20171106.LVS.CN,,NEON.LTR.ORNL053.20171106.LVS.LIG,,NEON.LTR.ORNL053.20171106.LVS.AR,,,,c:n ground to 40 mesh,aferchaud@battelleecology.org,20211222T031804Z,RELEASE-2022
b13da9e0-861e-4be0-ae99-1b59865bb52e,ORNL_045.basePlot.ltr,D07,ORNL,ORNL_045,2017-10-25,2017-11-06,,2017-12-20,NEON.LTR.ORNL045587.20171106.NDL|NEON.LTR.ORNL045795.20171106.NDL,NEON.LTR.ORNL045.20171106.NDL,NEON.LTR.ORNL045.20171106.NDL.CN,,"",,"",,,,NDL c:n ground to 20 mesh -- not enough sample to regrind,aferchaud@battelleecology.org,20211222T031804Z,RELEASE-2022
