uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,eventID,processingDate,massSampleIDList,massSampleMixtureID,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleBarcode,bgcArchiveMass,toxicodendronPossible,remarks,processedBy,publicationDate,release
503a1975-e98d-4686-9399-f70d8f442449,ORNL_037.basePlot.ltr,D07,ORNL,ORNL_037,2017-10-25,2017-11-06,,2017-11-14,NEON.LTR.ORNL037781.20171106.LVS|NEON.LTR.ORNL037204.20171106.LVS,NEON.LTR.ORNL037.20171106.LVS,NEON.LTR.ORNL037.20171106.LVS.CN,,NEON.LTR.ORNL037.20171106.LVS.LIG,,NEON.LTR.ORNL037.20171106.LVS.AR,,,,c:n ground to 40 mesh,aferchaud@battelleecology.org,20211222T031804Z,RELEASE-2022
9a623bb0-6a79-45af-ad72-7723169ef2c2,ORNL_055.basePlot.ltr,D07,ORNL,ORNL_055,2017-10-25,2017-11-06,,2017-11-14,NEON.LTR.ORNL055796.20171106.LVS|NEON.LTR.ORNL055077.20171106.LVS,NEON.LTR.ORNL055.20171106.LVS,NEON.LTR.ORNL055.20171106.LVS.CN,,NEON.LTR.ORNL055.20171106.LVS.LIG,,NEON.LTR.ORNL055.20171106.LVS.AR,,,,c:n ground to 40 mesh,aferchaud@battelleecology.org,20211222T031804Z,RELEASE-2022
f7b7c3c6-975f-4caf-afaa-b6237c9a33a8,ORNL_045.basePlot.ltr,D07,ORNL,ORNL_045,2017-10-25,2017-11-06,,2017-11-14,NEON.LTR.ORNL045795.20171106.LVS|NEON.LTR.ORNL045587.20171106.LVS,NEON.LTR.ORNL045.20171106.LVS,NEON.LTR.ORNL045.20171106.LVS.CN,,NEON.LTR.ORNL045.20171106.LVS.LIG,,NEON.LTR.ORNL045.20171106.LVS.AR,,,,c:n ground to 40 mesh,aferchaud@battelleecology.org,20211222T031804Z,RELEASE-2022
647bc5c8-f453-4c88-aeae-f6d93780974f,ORNL_052.basePlot.ltr,D07,ORNL,ORNL_052,2017-10-25,2017-11-06,,2017-11-14,NEON.LTR.ORNL052689.20171106.LVS|NEON.LTR.ORNL052007.20171106.LVS,NEON.LTR.ORNL052.20171106.LVS,NEON.LTR.ORNL052.20171106.LVS.CN,,NEON.LTR.ORNL052.20171106.LVS.LIG,,NEON.LTR.ORNL052.20171106.LVS.AR,,,,c:n ground to 40 mesh,aferchaud@battelleecology.org,20211222T031804Z,RELEASE-2022
de2dafc8-f136-442a-bf09-6b502ebbcf7e,ORNL_056.basePlot.ltr,D07,ORNL,ORNL_056,2017-10-25,2017-11-06,,2017-11-14,NEON.LTR.ORNL056270.20171106.LVS|NEON.LTR.ORNL056899.20171106.LVS,NEON.LTR.ORNL056.20171106.LVS,NEON.LTR.ORNL056.20171106.LVS.CN,,NEON.LTR.ORNL056.20171106.LVS.LIG,,NEON.LTR.ORNL056.20171106.LVS.AR,,,,c:n ground to 40 mesh,aferchaud@battelleecology.org,20211222T031804Z,RELEASE-2022
4350e5dc-7b34-47be-b8b0-0bba626aafd1,ORNL_046.basePlot.ltr,D07,ORNL,ORNL_046,2017-10-25,2017-11-06,,2017-11-14,NEON.LTR.ORNL046783.20171106.LVS|NEON.LTR.ORNL046655.20171106.LVS,NEON.LTR.ORNL046.20171106.LVS,NEON.LTR.ORNL046.20171106.LVS.CN,,NEON.LTR.ORNL046.20171106.LVS.LIG,,NEON.LTR.ORNL046.20171106.LVS.AR,,,,c:n ground to 40 mesh,aferchaud@battelleecology.org,20211222T031804Z,RELEASE-2022
0d6cd3d6-bc99-4f99-920e-052af11cc38b,ORNL_054.basePlot.ltr,D07,ORNL,ORNL_054,2017-10-25,2017-11-06,,2017-11-14,NEON.LTR.ORNL054313.20171106.LVS|NEON.LTR.ORNL054633.20171106.LVS,NEON.LTR.ORNL054.20171106.LVS,NEON.LTR.ORNL054.20171106.LVS.CN,,NEON.LTR.ORNL054.20171106.LVS.LIG,,NEON.LTR.ORNL054.20171106.LVS.AR,,,,c:n ground to 40 mesh,aferchaud@battelleecology.org,20211222T031804Z,RELEASE-2022
a971b96d-4e72-4d0a-addf-e4b0d50cbdb4,ORNL_061.basePlot.ltr,D07,ORNL,ORNL_061,2017-10-25,2017-11-06,,2017-11-14,NEON.LTR.ORNL061510.20171106.LVS|NEON.LTR.ORNL061951.20171106.LVS,NEON.LTR.ORNL061.20171106.LVS,NEON.LTR.ORNL061.20171106.LVS.CN,,NEON.LTR.ORNL061.20171106.LVS.LIG,,NEON.LTR.ORNL061.20171106.LVS.AR,,,,c:n ground to 40 mesh,aferchaud@battelleecology.org,20211222T031804Z,RELEASE-2022
c573912d-888c-4757-bca6-8faa7c479066,ORNL_057.basePlot.ltr,D07,ORNL,ORNL_057,2017-10-25,2017-11-06,,2017-11-14,NEON.LTR.ORNL057032.20171106.LVS|NEON.LTR.ORNL057512.20171106.LVS,NEON.LTR.ORNL057.20171106.LVS,NEON.LTR.ORNL057.20171106.LVS.CN,,NEON.LTR.ORNL057.20171106.LVS.LIG,,NEON.LTR.ORNL057.20171106.LVS.AR,,,,c:n ground to 40 mesh,aferchaud@battelleecology.org,20211222T031804Z,RELEASE-2022
4a7bae27-a8ae-417d-be54-8aa18cdaa5f5,ORNL_043.basePlot.ltr,D07,ORNL,ORNL_043,2017-10-25,2017-11-06,,2017-11-14,NEON.LTR.ORNL043572.20171106.LVS|NEON.LTR.ORNL043918.20171106.LVS,NEON.LTR.ORNL043.20171106.LVS,NEON.LTR.ORNL043.20171106.LVS.CN,,NEON.LTR.ORNL043.20171106.LVS.LIG,,NEON.LTR.ORNL043.20171106.LVS.AR,,,,c:n ground to 40 mesh,aferchaud@battelleecology.org,20211222T031804Z,RELEASE-2022
7d3ee94a-592a-4699-8e2f-e21a142324a4,ORNL_061.basePlot.ltr,D07,ORNL,ORNL_061,2017-10-25,2017-11-06,,2017-11-14,NEON.LTR.ORNL061510.20171106.NDL|NEON.LTR.ORNL061951.20171106.NDL,NEON.LTR.ORNL061.20171106.NDL,NEON.LTR.ORNL061.20171106.NDL.CN,,NEON.LTR.ORNL061.20171106.NDL.LIG,,"",,,,NDL c:n ground to 20 mesh -- not enough sample to regrind,aferchaud@battelleecology.org,20211222T031804Z,RELEASE-2022
37cbc02f-4152-49fa-a7dc-b8b382d57615,ORNL_043.basePlot.ltr,D07,ORNL,ORNL_043,2017-10-25,2017-11-06,,2017-11-14,NEON.LTR.ORNL043572.20171106.NDL|NEON.LTR.ORNL043918.20171106.NDL,NEON.LTR.ORNL043.20171106.NDL,NEON.LTR.ORNL043.20171106.NDL.CN,,NEON.LTR.ORNL043.20171106.NDL.LIG,,"",,,,NDL c:n ground to 20 mesh -- not enough sample to regrind,aferchaud@battelleecology.org,20211222T031804Z,RELEASE-2022
e9e20c7f-8c2a-4fb1-baf5-25068f31acf8,ORNL_062.basePlot.ltr,D07,ORNL,ORNL_062,2017-10-25,2017-11-06,,2017-11-14,NEON.LTR.ORNL062018.20171106.LVS|NEON.LTR.ORNL062335.20171106.LVS,NEON.LTR.ORNL062.20171106.LVS,NEON.LTR.ORNL062.20171106.LVS.CN,,NEON.LTR.ORNL062.20171106.LVS.LIG,,NEON.LTR.ORNL062.20171106.LVS.AR,,,,c:n ground to 40 mesh,aferchaud@battelleecology.org,20211222T031804Z,RELEASE-2022
99219271-9fab-4d0e-a76a-b09ad9294fa8,ORNL_063.basePlot.ltr,D07,ORNL,ORNL_063,2017-10-25,2017-11-06,,2017-11-14,NEON.LTR.ORNL063580.20171106.LVS|NEON.LTR.ORNL063455.20171106.LVS,NEON.LTR.ORNL063.20171106.LVS,NEON.LTR.ORNL063.20171106.LVS.CN,,NEON.LTR.ORNL063.20171106.LVS.LIG,,NEON.LTR.ORNL063.20171106.LVS.AR,,,,c:n ground to 40 mesh,aferchaud@battelleecology.org,20211222T031804Z,RELEASE-2022
9d6c202d-a398-4d4f-ab17-50e75efe9969,ORNL_058.basePlot.ltr,D07,ORNL,ORNL_058,2017-10-25,2017-11-06,,2017-11-14,NEON.LTR.ORNL058510.20171106.LVS|NEON.LTR.ORNL058897.20171106.LVS,NEON.LTR.ORNL058.20171106.LVS,NEON.LTR.ORNL058.20171106.LVS.CN,,NEON.LTR.ORNL058.20171106.LVS.LIG,,NEON.LTR.ORNL058.20171106.LVS.AR,,,,c:n ground to 40 mesh,aferchaud@battelleecology.org,20211222T031804Z,RELEASE-2022
c9aac55b-4edb-413e-b4a2-18053d60066d,DELA_044.basePlot.ltr,D08,DELA,DELA_044,2019-11-04,2019-11-18,,2020-01-14,NEON.LTR.DELA044372.20191118.LVS|NEON.LTR.DELA044949.20191118.LVS,NEON.LTR.DELA044.20191118.LVS,NEON.LTR.DELA044.20191118.LVS.CN,A00000145754,NEON.LTR.DELA044.20191118.LVS.LIG,A00000145756,NEON.LTR.DELA044.20191118.LVS.AR,A00000145755,,Y,,0000-0002-8528-4289,20211221T234336Z,RELEASE-2022
7c3985be-32de-4e65-bee1-f36807f9a6a8,DELA_052.basePlot.ltr,D08,DELA,DELA_052,2019-11-04,2019-11-18,,2020-01-14,NEON.LTR.DELA052326.20191118.LVS|NEON.LTR.DELA052646.20191118.LVS,NEON.LTR.DELA052.20191118.LVS,NEON.LTR.DELA052.20191118.LVS.CN,A00000145742,NEON.LTR.DELA052.20191118.LVS.LIG,A00000145740,NEON.LTR.DELA052.20191118.LVS.AR,A00000145741,,Y,,0000-0002-8528-4289,20211221T234336Z,RELEASE-2022
c6219a97-70af-427c-b705-0199a8fb80df,DELA_056.basePlot.ltr,D08,DELA,DELA_056,2019-11-04,2019-11-18,,2020-01-14,NEON.LTR.DELA056816.20191118.LVS|NEON.LTR.DELA056526.20191118.LVS,NEON.LTR.DELA056.20191118.LVS,NEON.LTR.DELA056.20191118.LVS.CN,A00000145766,NEON.LTR.DELA056.20191118.LVS.LIG,A00000145796,NEON.LTR.DELA056.20191118.LVS.AR,A00000145781,,Y,,0000-0002-8528-4289,20211221T234336Z,RELEASE-2022
7d4dd1bf-970a-478f-bd28-973fbb6a52e4,DELA_047.basePlot.ltr,D08,DELA,DELA_047,2019-11-04,2019-11-18,,2020-01-14,NEON.LTR.DELA047678.20191118.LVS|NEON.LTR.DELA047057.20191118.LVS,NEON.LTR.DELA047.20191118.LVS,NEON.LTR.DELA047.20191118.LVS.CN,A00000145708,NEON.LTR.DELA047.20191118.LVS.LIG,A00000145709,NEON.LTR.DELA047.20191118.LVS.AR,A00000145782,,Y,,0000-0002-8528-4289,20211221T234336Z,RELEASE-2022
c27906b1-0808-4fec-aed7-d1fdbda2c3b8,DELA_054.basePlot.ltr,D08,DELA,DELA_054,2019-11-04,2019-11-18,,2020-01-14,NEON.LTR.DELA054665.20191118.LVS|NEON.LTR.DELA054193.20191118.LVS,NEON.LTR.DELA054.20191118.LVS,NEON.LTR.DELA054.20191118.LVS.CN,A00000145793,NEON.LTR.DELA054.20191118.LVS.LIG,A00000145778,NEON.LTR.DELA054.20191118.LVS.AR,A00000145763,,Y,,0000-0002-8528-4289,20211221T234336Z,RELEASE-2022
01045e20-ca14-47f6-9cad-412573234e6f,DELA_037.basePlot.ltr,D08,DELA,DELA_037,2019-11-04,2019-11-18,,2020-01-14,NEON.LTR.DELA037110.20191118.LVS|NEON.LTR.DELA037347.20191118.LVS,NEON.LTR.DELA037.20191118.LVS,NEON.LTR.DELA037.20191118.LVS.CN,A00000145734,NEON.LTR.DELA037.20191118.LVS.LIG,A00000145735,NEON.LTR.DELA037.20191118.LVS.AR,A00000145733,,Y,,0000-0002-8528-4289,20211221T234336Z,RELEASE-2022
cabd5a13-1436-4348-8309-797e562fd3e7,DELA_059.basePlot.ltr,D08,DELA,DELA_059,2019-11-04,2019-11-18,,2020-01-14,NEON.LTR.DELA059349.20191118.LVS|NEON.LTR.DELA059544.20191118.LVS,NEON.LTR.DELA059.20191118.LVS,NEON.LTR.DELA059.20191118.LVS.CN,A00000145737,NEON.LTR.DELA059.20191118.LVS.LIG,A00000145738,NEON.LTR.DELA059.20191118.LVS.AR,A00000145739,,Y,,0000-0002-8528-4289,20211221T234336Z,RELEASE-2022
fa7852ad-3943-4512-8e66-62f742634301,DELA_051.basePlot.ltr,D08,DELA,DELA_051,2019-11-04,2019-11-18,,2020-01-14,NEON.LTR.DELA051531.20191118.LVS|NEON.LTR.DELA051793.20191118.LVS,NEON.LTR.DELA051.20191118.LVS,NEON.LTR.DELA051.20191118.LVS.CN,A00000145794,NEON.LTR.DELA051.20191118.LVS.LIG,A00000145779,NEON.LTR.DELA051.20191118.LVS.AR,A00000145764,,Y,,0000-0002-8528-4289,20211221T234336Z,RELEASE-2022
3f52163c-a256-4e9f-8471-be118ac09283,DELA_050.basePlot.ltr,D08,DELA,DELA_050,2019-11-04,2019-11-18,,2020-01-14,NEON.LTR.DELA050048.20191118.LVS|NEON.LTR.DELA050675.20191118.LVS,NEON.LTR.DELA050.20191118.LVS,NEON.LTR.DELA050.20191118.LVS.CN,A00000145729,NEON.LTR.DELA050.20191118.LVS.LIG,A00000145727,NEON.LTR.DELA050.20191118.LVS.AR,A00000145728,,Y,,0000-0002-8528-4289,20211221T234336Z,RELEASE-2022
458d98f8-c370-432f-bf2e-0964d80390ec,DELA_040.basePlot.ltr,D08,DELA,DELA_040,2019-11-04,2019-11-18,,2020-01-14,NEON.LTR.DELA040198.20191118.LVS|NEON.LTR.DELA040347.20191118.LVS,NEON.LTR.DELA040.20191118.LVS,NEON.LTR.DELA040.20191118.LVS.CN,A00000145790,NEON.LTR.DELA040.20191118.LVS.LIG,A00000145789,NEON.LTR.DELA040.20191118.LVS.AR,A00000145783,,Y,,0000-0002-8528-4289,20211221T234336Z,RELEASE-2022
cc822ea2-3aca-467b-835f-7aa53620b099,DELA_046.basePlot.ltr,D08,DELA,DELA_046,2019-11-04,2019-11-18,,2020-01-14,NEON.LTR.DELA046624.20191118.NDL|NEON.LTR.DELA046167.20191118.NDL,NEON.LTR.DELA046.20191118.NDL,NEON.LTR.DELA046.20191118.NDL.CN,A00000145792,"","","","",,Y,,0000-0002-8528-4289,20211221T234336Z,RELEASE-2022
12f5fc80-6987-46ba-bfcb-215c747928b0,DELA_039.basePlot.ltr,D08,DELA,DELA_039,2019-11-04,2019-11-18,,2020-01-14,NEON.LTR.DELA039404.20191118.LVS|NEON.LTR.DELA039513.20191118.LVS,NEON.LTR.DELA039.20191118.LVS,NEON.LTR.DELA039.20191118.LVS.CN,A00000145744,NEON.LTR.DELA039.20191118.LVS.LIG,A00000145743,NEON.LTR.DELA039.20191118.LVS.AR,A00000145745,,Y,,0000-0002-8528-4289,20211221T234336Z,RELEASE-2022
f3360897-c62a-4253-beca-d9c68f8e1408,DELA_043.basePlot.ltr,D08,DELA,DELA_043,2019-11-04,2019-11-18,,2020-01-14,NEON.LTR.DELA043384.20191118.LVS|NEON.LTR.DELA043636.20191118.LVS,NEON.LTR.DELA043.20191118.LVS,NEON.LTR.DELA043.20191118.LVS.CN,A00000145705,NEON.LTR.DELA043.20191118.LVS.LIG,A00000145706,NEON.LTR.DELA043.20191118.LVS.AR,A00000145707,,Y,,0000-0002-8528-4289,20211221T234336Z,RELEASE-2022
eaef9f18-b933-42ef-8b50-566188c923f9,DELA_046.basePlot.ltr,D08,DELA,DELA_046,2019-11-04,2019-11-18,,2020-01-14,NEON.LTR.DELA046167.20191118.LVS|NEON.LTR.DELA046624.20191118.LVS,NEON.LTR.DELA046.20191118.LVS,NEON.LTR.DELA046.20191118.LVS.CN,A00000145762,NEON.LTR.DELA046.20191118.LVS.LIG,A00000145777,NEON.LTR.DELA046.20191118.LVS.AR,A00000145752,,Y,,0000-0002-8528-4289,20211221T234336Z,RELEASE-2022
d127d904-6668-4026-9d7f-e7eabe70c911,DELA_045.basePlot.ltr,D08,DELA,DELA_045,2019-11-04,2019-11-18,,2020-01-14,NEON.LTR.DELA045802.20191118.LVS|NEON.LTR.DELA045290.20191118.LVS,NEON.LTR.DELA045.20191118.LVS,NEON.LTR.DELA045.20191118.LVS.CN,A00000145731,NEON.LTR.DELA045.20191118.LVS.LIG,A00000145730,NEON.LTR.DELA045.20191118.LVS.AR,A00000145732,,Y,,0000-0002-8528-4289,20211221T234336Z,RELEASE-2022
5f13302d-a6b0-48d5-985c-c2b06e5eaadf,DELA_055.basePlot.ltr,D08,DELA,DELA_055,2019-11-04,2019-11-18,,2020-01-14,NEON.LTR.DELA055760.20191118.LVS|NEON.LTR.DELA055623.20191118.LVS,NEON.LTR.DELA055.20191118.LVS,NEON.LTR.DELA055.20191118.LVS.CN,A00000145795,NEON.LTR.DELA055.20191118.LVS.LIG,A00000145780,NEON.LTR.DELA055.20191118.LVS.AR,A00000145765,,Y,,0000-0002-8528-4289,20211221T234336Z,RELEASE-2022
3317cea4-51e5-41ad-870b-3e719149ecb9,DELA_053.basePlot.ltr,D08,DELA,DELA_053,2019-11-04,2019-11-18,,2020-01-14,NEON.LTR.DELA053833.20191118.LVS|NEON.LTR.DELA053656.20191118.LVS,NEON.LTR.DELA053.20191118.LVS,NEON.LTR.DELA053.20191118.LVS.CN,A00000145747,NEON.LTR.DELA053.20191118.LVS.LIG,A00000145748,NEON.LTR.DELA053.20191118.LVS.AR,A00000145749,,Y,,0000-0002-8528-4289,20211221T234336Z,RELEASE-2022
90c33551-1ef3-4b87-bcf4-f0b7e505e23b,DELA_042.basePlot.ltr,D08,DELA,DELA_042,2019-11-04,2019-11-18,,2020-01-14,NEON.LTR.DELA042404.20191118.LVS|NEON.LTR.DELA042566.20191118.LVS,NEON.LTR.DELA042.20191118.LVS,NEON.LTR.DELA042.20191118.LVS.CN,A00000145759,NEON.LTR.DELA042.20191118.LVS.LIG,A00000145758,NEON.LTR.DELA042.20191118.LVS.AR,A00000145757,,Y,,0000-0002-8528-4289,20211221T234336Z,RELEASE-2022
bb439b3d-30ad-46f9-89f6-86dd732446a4,DELA_041.basePlot.ltr,D08,DELA,DELA_041,2019-11-04,2019-11-18,,2020-01-14,NEON.LTR.DELA041019.20191118.LVS|NEON.LTR.DELA041658.20191118.LVS,NEON.LTR.DELA041.20191118.LVS,NEON.LTR.DELA041.20191118.LVS.CN,A00000145767,NEON.LTR.DELA041.20191118.LVS.LIG,A00000145773,NEON.LTR.DELA041.20191118.LVS.AR,A00000145774,,Y,,0000-0002-8528-4289,20211221T234336Z,RELEASE-2022
cab33a6d-bfe8-4c9b-9922-cdd59943b5ad,DELA_048.basePlot.ltr,D08,DELA,DELA_048,2019-11-04,2019-11-18,,2020-01-14,NEON.LTR.DELA048531.20191118.LVS|NEON.LTR.DELA048793.20191118.LVS,NEON.LTR.DELA048.20191118.LVS,NEON.LTR.DELA048.20191118.LVS.CN,A00000145775,NEON.LTR.DELA048.20191118.LVS.LIG,A00000145760,NEON.LTR.DELA048.20191118.LVS.AR,A00000145750,,Y,,0000-0002-8528-4289,20211221T234336Z,RELEASE-2022
6b323736-eda7-4181-ae5e-1b45e011d9e9,DELA_038.basePlot.ltr,D08,DELA,DELA_038,2019-11-04,2019-11-18,,2020-01-14,NEON.LTR.DELA038568.20191118.LVS|NEON.LTR.DELA038087.20191118.LVS,NEON.LTR.DELA038.20191118.LVS,NEON.LTR.DELA038.20191118.LVS.CN,A00000145791,NEON.LTR.DELA038.20191118.LVS.LIG,A00000145776,NEON.LTR.DELA038.20191118.LVS.AR,A00000145761,,Y,,0000-0002-8528-4289,20211221T234336Z,RELEASE-2022
ab3d8ea3-d9d8-4ad0-9b94-d6714bbbc960,LENO_064.basePlot.ltr,D08,LENO,LENO_064,2018-10-29,2018-11-12,,2018-11-20,NEON.LTR.LENO064389.20181112.NDL|NEON.LTR.LENO064836.20181112.NDL,NEON.LTR.LENO064.20181112.NDL,NEON.LTR.LENO064.20181112.NDL.CN,B00000004350,NEON.LTR.LENO064.20181112.NDL.LIG,B00000004349,NEON.LTR.LENO064.20181112.NDL.AR,B00000004348,,,,jwhite@battelleecology.org,20211221T203200Z,RELEASE-2022
21f87c50-10ae-474b-a077-6ea5ab195cf9,LENO_062.basePlot.ltr,D08,LENO,LENO_062,2018-10-29,2018-11-12,,2018-11-20,NEON.LTR.LENO062819.20181112.LVS|NEON.LTR.LENO062359.20181112.LVS,NEON.LTR.LENO062.20181112.LVS,NEON.LTR.LENO062.20181112.LVS.CN,B00000004339,NEON.LTR.LENO062.20181112.LVS.LIG,B00000004338,NEON.LTR.LENO062.20181112.LVS.AR,B00000004340,,,,jwhite@battelleecology.org,20211221T203200Z,RELEASE-2022
265175e4-7bac-4d24-a4ee-6241e0b5da81,LENO_070.basePlot.ltr,D08,LENO,LENO_070,2018-10-29,2018-11-12,,2018-11-20,NEON.LTR.LENO070066.20181112.LVS|NEON.LTR.LENO070937.20181112.LVS,NEON.LTR.LENO070.20181112.LVS,NEON.LTR.LENO070.20181112.LVS.CN,B00000004371,NEON.LTR.LENO070.20181112.LVS.LIG,B00000004372,NEON.LTR.LENO070.20181112.LVS.AR,B00000004373,,,,jwhite@battelleecology.org,20211221T203200Z,RELEASE-2022
2420c3d6-88da-4534-b687-df868c0f04b4,LENO_069.basePlot.ltr,D08,LENO,LENO_069,2018-10-29,2018-11-12,,2018-11-20,NEON.LTR.LENO069170.20181112.LVS|NEON.LTR.LENO069419.20181112.LVS,NEON.LTR.LENO069.20181112.LVS,NEON.LTR.LENO069.20181112.LVS.CN,B00000004368,NEON.LTR.LENO069.20181112.LVS.LIG,B00000004369,NEON.LTR.LENO069.20181112.LVS.AR,B00000004370,,,,jwhite@battelleecology.org,20211221T203200Z,RELEASE-2022
3d99f2ad-a4cc-4b1c-9abd-27dc746eae13,LENO_064.basePlot.ltr,D08,LENO,LENO_064,2018-10-29,2018-11-12,,2018-11-20,NEON.LTR.LENO064389.20181112.LVS|NEON.LTR.LENO064836.20181112.LVS,NEON.LTR.LENO064.20181112.LVS,NEON.LTR.LENO064.20181112.LVS.CN,B00000004345,NEON.LTR.LENO064.20181112.LVS.LIG,B00000004346,NEON.LTR.LENO064.20181112.LVS.AR,B00000004347,,,,jwhite@battelleecology.org,20211221T203200Z,RELEASE-2022
e1f42a3f-e1fd-4f4d-beff-6ad53e987520,LENO_061.basePlot.ltr,D08,LENO,LENO_061,2018-10-29,2018-11-12,,2018-11-20,NEON.LTR.LENO061154.20181112.NDL|NEON.LTR.LENO061852.20181112.NDL,NEON.LTR.LENO061.20181112.NDL,NEON.LTR.LENO061.20181112.NDL.CN,B00000004337,"","","","",,,,jwhite@battelleecology.org,20211221T203200Z,RELEASE-2022
3afc21a3-4307-447b-a3e1-9dbd9ae62fbf,LENO_068.basePlot.ltr,D08,LENO,LENO_068,2018-10-29,2018-11-12,,2018-11-20,NEON.LTR.LENO068711.20181112.LVS|NEON.LTR.LENO068892.20181112.LVS,NEON.LTR.LENO068.20181112.LVS,NEON.LTR.LENO068.20181112.LVS.CN,B00000004363,NEON.LTR.LENO068.20181112.LVS.LIG,B00000004365,NEON.LTR.LENO068.20181112.LVS.AR,B00000004364,,,,jwhite@battelleecology.org,20211221T203200Z,RELEASE-2022
4d971fe7-3fcb-481d-a1bc-a5bb5b2a2406,LENO_070.basePlot.ltr,D08,LENO,LENO_070,2018-10-29,2018-11-12,,2018-11-20,NEON.LTR.LENO070937.20181112.NDL|NEON.LTR.LENO070066.20181112.NDL,NEON.LTR.LENO070.20181112.NDL,NEON.LTR.LENO070.20181112.NDL.CN,B00000004374,"","","","",,,,jwhite@battelleecology.org,20211221T203200Z,RELEASE-2022
ea004b7e-b593-47da-8ea9-bc22a65a88e8,LENO_066.basePlot.ltr,D08,LENO,LENO_066,2018-10-29,2018-11-12,,2018-11-20,NEON.LTR.LENO066608.20181112.LVS|NEON.LTR.LENO066892.20181112.LVS,NEON.LTR.LENO066.20181112.LVS,NEON.LTR.LENO066.20181112.LVS.CN,B00000004356,NEON.LTR.LENO066.20181112.LVS.LIG,B00000004355,NEON.LTR.LENO066.20181112.LVS.AR,B00000004354,,,,jwhite@battelleecology.org,20211221T203200Z,RELEASE-2022
e9ef766e-a662-4dc4-b035-f14772add763,LENO_062.basePlot.ltr,D08,LENO,LENO_062,2018-10-29,2018-11-12,,2018-11-20,NEON.LTR.LENO062819.20181112.NDL,NEON.LTR.LENO062.20181112.NDL,NEON.LTR.LENO062.20181112.NDL.CN,B00000004341,"","","","",,,,jwhite@battelleecology.org,20211221T203200Z,RELEASE-2022
3df96196-6012-4664-960b-03412ed4fcc8,LENO_061.basePlot.ltr,D08,LENO,LENO_061,2018-10-29,2018-11-12,,2018-11-20,NEON.LTR.LENO061154.20181112.LVS|NEON.LTR.LENO061852.20181112.LVS,NEON.LTR.LENO061.20181112.LVS,NEON.LTR.LENO061.20181112.LVS.CN,B00000004336,NEON.LTR.LENO061.20181112.LVS.LIG,B00000004335,NEON.LTR.LENO061.20181112.LVS.AR,B00000004334,,,,jwhite@battelleecology.org,20211221T203200Z,RELEASE-2022
6c27e6f4-6100-4256-aac7-6cfb36b1e5b0,LENO_063.basePlot.ltr,D08,LENO,LENO_063,2018-10-29,2018-11-12,,2018-11-20,NEON.LTR.LENO063385.20181112.LVS|NEON.LTR.LENO063547.20181112.LVS,NEON.LTR.LENO063.20181112.LVS,NEON.LTR.LENO063.20181112.LVS.CN,B00000004342,NEON.LTR.LENO063.20181112.LVS.LIG,B00000004343,NEON.LTR.LENO063.20181112.LVS.AR,B00000004344,,,,jwhite@battelleecology.org,20211221T203200Z,RELEASE-2022
9207d88c-bc30-43c2-bdfe-57a3d8d2cff2,LENO_066.basePlot.ltr,D08,LENO,LENO_066,2018-10-29,2018-11-12,,2018-11-20,NEON.LTR.LENO066608.20181112.NDL|NEON.LTR.LENO066892.20181112.NDL,NEON.LTR.LENO066.20181112.NDL,NEON.LTR.LENO066.20181112.NDL.CN,B00000004358,NEON.LTR.LENO066.20181112.NDL.LIG,B00000004357,NEON.LTR.LENO066.20181112.NDL.AR,B00000004359,,,,jwhite@battelleecology.org,20211221T203200Z,RELEASE-2022
35c84c3a-2d7d-45ea-b89b-88d129a70b81,LENO_068.basePlot.ltr,D08,LENO,LENO_068,2018-10-29,2018-11-12,,2018-11-20,NEON.LTR.LENO068892.20181112.NDL|NEON.LTR.LENO068711.20181112.NDL,NEON.LTR.LENO068.20181112.NDL,NEON.LTR.LENO068.20181112.NDL.CN,B00000004367,NEON.LTR.LENO068.20181112.NDL.LIG,B00000004366,"","",,,,jwhite@battelleecology.org,20211221T203200Z,RELEASE-2022
fea209db-a2ee-4b8c-8248-5dcc5846bd4a,LENO_067.basePlot.ltr,D08,LENO,LENO_067,2018-10-29,2018-11-12,,2018-11-20,NEON.LTR.LENO067952.20181112.LVS|NEON.LTR.LENO067030.20181112.LVS,NEON.LTR.LENO067.20181112.LVS,NEON.LTR.LENO067.20181112.LVS.CN,B00000004360,NEON.LTR.LENO067.20181112.LVS.LIG,B00000004361,NEON.LTR.LENO067.20181112.LVS.AR,B00000004362,,,,jwhite@battelleecology.org,20211221T203200Z,RELEASE-2022
46d5bd50-0e51-4b94-b44d-c6556b6c6145,LENO_065.basePlot.ltr,D08,LENO,LENO_065,2018-10-29,2018-11-12,,2018-11-20,NEON.LTR.LENO065944.20181112.LVS|NEON.LTR.LENO065295.20181112.LVS,NEON.LTR.LENO065.20181112.LVS,NEON.LTR.LENO065.20181112.LVS.CN,B00000004351,NEON.LTR.LENO065.20181112.LVS.LIG,B00000004353,NEON.LTR.LENO065.20181112.LVS.AR,B00000004352,,,,jwhite@battelleecology.org,20211221T203200Z,RELEASE-2022
