uid,domainID,siteID,plotID,namedLocation,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedBy,remarks,genomicsDataQF,publicationDate,release
2ec7da7a-a032-4bd5-85a1-ef9ed74989f9,D02,SERC,SERC_005,SERC_005.basePlot.bgc,2016-08-10T11:45Z,,NEON.DOC.014048vF,SERC_005-M-1-4-20160810,SERC_005-M-20160810-COMP,,OK,tspindler@field-ops.org,,,20201217T165802Z,RELEASE-2021
b8dd16f4-406c-4cab-b3a1-a48914a775a6,D02,SERC,SERC_005,SERC_005.basePlot.bgc,2016-08-10T12:50Z,,NEON.DOC.014048vF,SERC_005-O-36.5-17.5-20160810|SERC_005-O-34.5-20.5-20160810,SERC_005-O-20160810-COMP,,OK,tspindler@field-ops.org,,,20201217T165802Z,RELEASE-2021
c0a2f757-642b-4758-a08d-5fbc1eb0e6d4,D02,SERC,SERC_044,SERC_044.basePlot.bgc,2016-08-10T15:20Z,,NEON.DOC.014048vF,SERC_044-O-0-31-20160810|SERC_044-O-24.5-31.5-20160810|SERC_044-O-28.5-4.5-20160810,SERC_044-O-20160810-COMP,,OK,tspindler@field-ops.org,,,20201217T165802Z,RELEASE-2021
7bd1a5fc-f3b6-40be-b97c-4976533d99cb,D02,SERC,SERC_045,SERC_045.basePlot.bgc,2016-08-10T19:38Z,,NEON.DOC.014048vF,SERC_045-M-31-20.5-20160810|SERC_045-M-33.5-6-20160810,SERC_045-M-20160810-COMP,,OK,tspindler@field-ops.org,,,20201217T165802Z,RELEASE-2021
dc03d737-cf06-4599-9750-a9cb150bb883,D02,SERC,SERC_045,SERC_045.basePlot.bgc,2016-08-10T19:57Z,,NEON.DOC.014048vF,SERC_045-O-5-27-20160810,SERC_045-O-20160810-COMP,,OK,tspindler@field-ops.org,,,20201217T165802Z,RELEASE-2021
fcdbcd34-dc38-4fe9-b66e-ed9df60947bc,D02,SERC,SERC_001,SERC_001.basePlot.bgc,2016-08-11T12:46Z,,NEON.DOC.014048vF,SERC_001-M-0.5-20-20160811,SERC_001-M-20160811-COMP,,OK,tspindler@field-ops.org,,,20201217T165802Z,RELEASE-2021
21acf5b3-aa7c-4ccf-a5d9-abbc63273c1e,D02,SERC,SERC_001,SERC_001.basePlot.bgc,2016-08-11T13:31Z,,NEON.DOC.014048vF,SERC_001-O-32.5-29-20160811|SERC_001-O-37.5-8-20160811,SERC_001-O-20160811-COMP,,OK,tspindler@field-ops.org,,,20201217T165802Z,RELEASE-2021
ebfb02c4-f67b-4610-97db-0eff9dad49c1,D02,SERC,SERC_004,SERC_004.basePlot.bgc,2016-08-11T15:59Z,,NEON.DOC.014048vF,SERC_004-M-38-3.5-20160811|SERC_004-M-8-36-20160811,SERC_004-M-20160811-COMP,,OK,tspindler@field-ops.org,,,20201217T165802Z,RELEASE-2021
228f4818-7033-4e1b-bb51-00cf14e95192,D02,SERC,SERC_004,SERC_004.basePlot.bgc,2016-08-11T15:35Z,,NEON.DOC.014048vF,SERC_004-O-34.5-24-20160811,SERC_004-O-20160811-COMP,,OK,tspindler@field-ops.org,,,20201217T165802Z,RELEASE-2021
c5bbf74d-ce69-4ee4-9ae1-0799a67e0102,D02,SERC,SERC_003,SERC_003.basePlot.bgc,2016-08-11T18:01Z,,NEON.DOC.014048vF,SERC_003-O-14.5-38.5-20160811|SERC_003-O-31-18.5-20160811,SERC_003-O-20160811-COMP,,OK,tspindler@field-ops.org,,,20201217T165802Z,RELEASE-2021
e17c7f97-9a9d-4675-831b-dfc0fa931e2f,D02,SERC,SERC_003,SERC_003.basePlot.bgc,2016-08-11T17:43Z,,NEON.DOC.014048vF,SERC_003-M-35-24-20160811,SERC_003-M-20160811-COMP,,OK,tspindler@field-ops.org,,,20201217T165802Z,RELEASE-2021
76b78ae8-58bb-4fd4-be69-3737654504c9,D02,SERC,SERC_002,SERC_002.basePlot.bgc,2016-08-12T13:37Z,,NEON.DOC.014048vF,SERC_002-O-30.5-22.5-20160812|SERC_002-O-1.5-20.5-20160812|SERC_002-O-8.5-10.5-20160812,SERC_002-O-20160812-COMP,,OK,tspindler@field-ops.org,,,20201217T165802Z,RELEASE-2021
a689e8c0-c784-4c56-b1bf-f8581f92d439,D02,SERC,SERC_007,SERC_007.basePlot.bgc,2017-07-10T17:40Z,,NEON.DOC.014048vJ,SERC_007-M-33-37-20170710|SERC_007-M-4-23-20170710|SERC_007-M-29-0.5-20170710,SERC_007-M-20170710-COMP,,OK,dsoteropoulos@neoninc.org,,,20201217T203751Z,RELEASE-2021
8ff5301d-78c5-4975-9afc-044e94a388d5,D02,SERC,SERC_001,SERC_001.basePlot.bgc,2017-07-10T19:17Z,,NEON.DOC.014048vJ,SERC_001-M-31-0.5-20170710|SERC_001-M-23-32.5-20170710|SERC_001-M-5.5-19-20170710,SERC_001-M-20170710-COMP,,OK,jward@battelleecology.org,,,20201217T203751Z,RELEASE-2021
edca60ca-51cb-413e-8612-70b05428a73a,D02,SERC,SERC_004,SERC_004.basePlot.bgc,2017-07-10T21:20Z,,NEON.DOC.014048vJ,SERC_004-M-0-32-20170710|SERC_004-M-37-21.5-20170710|SERC_004-M-32-19.5-20170710,SERC_004-M-20170710-COMP,,OK,dsoteropoulos@neoninc.org,,,20201217T203751Z,RELEASE-2021
b18d8ff0-d301-4e32-a4b7-892130536d0c,D02,SERC,SERC_045,SERC_045.basePlot.bgc,2017-07-11T12:51Z,,NEON.DOC.014048vJ,SERC_045-M-15.5-5.5-20170711|SERC_045-M-21-39.5-20170711|SERC_045-M-31.5-8-20170711,SERC_045-M-20170711-COMP,,OK,jward@battelleecology.org,,,20201217T203751Z,RELEASE-2021
5bd962e1-2d8d-4a4a-a9cf-e958f52b73fd,D02,SERC,SERC_049,SERC_049.basePlot.bgc,2017-07-11T14:43Z,,NEON.DOC.014048vJ,SERC_049-M-33-3.5-20170711|SERC_049-M-16.5-0-20170711|SERC_049-M-33-25-20170711,SERC_049-M-20170711-COMP,,OK,dsoteropoulos@neoninc.org,,,20201217T203751Z,RELEASE-2021
49538748-8058-4f7f-961c-0cfa2ec97f2a,D02,SERC,SERC_047,SERC_047.basePlot.bgc,2017-07-11T15:59Z,,NEON.DOC.014048vJ,SERC_047-M-33-17-20170711|SERC_047-M-33.5-28-20170711|SERC_047-M-3-26.5-20170711,SERC_047-M-20170711-COMP,,OK,jward@battelleecology.org,,,20201217T203751Z,RELEASE-2021
0d6f03c7-aca1-46fd-adb0-34c643c76e3d,D02,SERC,SERC_044,SERC_044.basePlot.bgc,2017-07-11T18:32Z,,NEON.DOC.014048vJ,SERC_044-M-28.5-31.5-20170711|SERC_044-M-20-9-20170711|SERC_044-M-13-0-20170711,SERC_044-M-20170711-COMP,,OK,dsoteropoulos@neoninc.org,,,20201217T203751Z,RELEASE-2021
86455dce-ef1c-4406-98e2-57d3c299c26f,D02,SERC,SERC_005,SERC_005.basePlot.bgc,2017-07-11T20:17Z,,NEON.DOC.014048vJ,SERC_005-M-7.5-20.5-20170711|SERC_005-M-22-0.5-20170711|SERC_005-M-35-31.5-20170711,SERC_005-M-20170711-COMP,,OK,dsoteropoulos@neoninc.org,,,20201217T203751Z,RELEASE-2021
574742f3-b9af-4c55-bb6e-2b15e935d8c6,D02,SERC,SERC_003,SERC_003.basePlot.bgc,2017-07-11T21:55Z,,NEON.DOC.014048vJ,SERC_003-M-7-18.5-20170711|SERC_003-M-28.5-2.5-20170711|SERC_003-M-36-38.5-20170711,SERC_003-M-20170711-COMP,,OK,dsoteropoulos@neoninc.org,,,20201217T203751Z,RELEASE-2021
79b376fc-5741-4da9-b921-1a69e88da4b1,D02,SERC,SERC_002,SERC_002.basePlot.bgc,2017-07-12T12:39Z,,NEON.DOC.014048vJ,SERC_002-M-34-2-20170712|SERC_002-M-6-31-20170712|SERC_002-M-32-20-20170712,SERC_002-M-20170712-COMP,,OK,dsoteropoulos@neoninc.org,,,20201217T203751Z,RELEASE-2021
9604a01c-07a4-4a0b-92e6-382aafa93de5,D02,SERC,SERC_005,SERC_005.basePlot.bgc,2021-07-06T16:43Z,SERC.peakGreenness.2021,NEON.DOC.014048vN,SERC_005-M-7-2-20210706|SERC_005-M-33.5-32-20210706|SERC_005-M-32.5-0-20210706,SERC_005-M-20210706-COMP,B00000052733,OK,0000-0001-5623-6512,,,20211102T182412Z,PROVISIONAL
43186716-8a65-4e28-8e5e-55d4738a3569,D02,SERC,SERC_047,SERC_047.basePlot.bgc,2021-07-06T16:15Z,SERC.peakGreenness.2021,NEON.DOC.014048vN,SERC_047-M-31-19.5-20210706|SERC_047-M-17.5-30-20210706|SERC_047-M-26.5-35-20210706,SERC_047-M-20210706-COMP,B00000052729,OK,0000-0001-7914-5891,,,20211102T182412Z,PROVISIONAL
838c9e87-9668-4651-a7fb-bf59ecff3ebb,D02,SERC,SERC_001,SERC_001.basePlot.bgc,2021-07-06T15:50Z,SERC.peakGreenness.2021,NEON.DOC.014048vN,SERC_001-M-25-9-20210706,SERC_001-M-20210706-COMP,B00000052704,OK,0000-0001-7914-5891,,,20211102T182412Z,PROVISIONAL
758325e5-755c-48f6-b949-c1984215cc32,D02,SERC,SERC_049,SERC_049.basePlot.bgc,2021-07-06T18:17Z,SERC.peakGreenness.2021,NEON.DOC.014048vN,SERC_049-M-20-3-20210706|SERC_049-M-3-29.5-20210706|SERC_049-M-31.5-21-20210706,SERC_049-M-20210706-COMP,B00000052737,OK,0000-0001-7914-5891,,,20211102T182412Z,PROVISIONAL
ac99ab78-aaf0-4e33-a34a-cbbb1d697f90,D02,SERC,SERC_003,SERC_003.basePlot.bgc,2021-07-06T18:45Z,SERC.peakGreenness.2021,NEON.DOC.014048vN,SERC_003-M-16-4.5-20210706|SERC_003-M-35.5-1-20210706|SERC_003-M-6.5-35.5-20210706,SERC_003-M-20210706-COMP,B00000052715,OK,0000-0001-5623-6512,,,20211102T182412Z,PROVISIONAL
e8287727-9245-4989-860d-a82cab0dca5e,D02,SERC,SERC_007,SERC_007.basePlot.bgc,2021-07-06T18:29Z,SERC.peakGreenness.2021,NEON.DOC.014048vN,SERC_007-M-4-36-20210706|SERC_007-M-7.5-6.5-20210706|SERC_007-M-34-19.5-20210706,SERC_007-M-20210706-COMP,B00000052706,OK,0000-0001-7914-5891,,,20211102T182412Z,PROVISIONAL
a8363008-5875-444d-b43d-a1f17b4f7830,D02,SERC,SERC_004,SERC_004.basePlot.bgc,2021-07-07T13:53Z,SERC.peakGreenness.2021,NEON.DOC.014048vN,SERC_004-M-8.5-13-20210707|SERC_004-M-22.5-31-20210707|SERC_004-M-5-21-20210707,SERC_004-M-20210707-COMP,B00000052724,OK,0000-0001-5623-6512,,,20211102T182412Z,PROVISIONAL
e530d4d6-b6bf-42e0-8ae0-be8726a04cde,D02,SERC,SERC_002,SERC_002.basePlot.bgc,2021-07-07T13:58Z,SERC.peakGreenness.2021,NEON.DOC.014048vN,SERC_002-M-23.5-38.5-20210707|SERC_002-M-4-6.5-20210707|SERC_002-M-39-16-20210707,SERC_002-M-20210707-COMP,B00000052707,OK,0000-0001-9356-3117,,,20211102T182412Z,PROVISIONAL
091fca8f-d001-47a3-904d-d80526d0b0cc,D02,SERC,SERC_044,SERC_044.basePlot.bgc,2021-07-07T16:06Z,SERC.peakGreenness.2021,NEON.DOC.014048vN,SERC_044-M-10.5-31-20210707|SERC_044-M-29.5-1.5-20210707|SERC_044-M-7-14-20210707,SERC_044-M-20210707-COMP,B00000052717,OK,0000-0001-8122-5196,,,20211102T182412Z,PROVISIONAL
3a77f833-eee0-4f5b-a394-03b3f7c527d9,D02,SERC,SERC_045,SERC_045.basePlot.bgc,2021-07-07T16:24Z,SERC.peakGreenness.2021,NEON.DOC.014048vN,SERC_045-M-3-26-20210707|SERC_045-M-28-2-20210707|SERC_045-M-0-0.5-20210707,SERC_045-M-20210707-COMP,B00000052725,OK,0000-0001-5623-6512,,,20211102T182412Z,PROVISIONAL
697d7d56-48b8-4271-9738-f9fa4f0b6a29,D05,TREE,TREE_001,TREE_001.basePlot.bgc,2016-07-18T19:44Z,,NEON.DOC.014048vF,TREE_001-M-3-32.5-20160718|TREE_001-M-33-14.5-20160718,TREE_001-M-20160718-COMP,,OK,ckipp@field-ops.org,,,20201217T170242Z,RELEASE-2021
05d6c66f-03b1-454e-9957-7dbcfd31e46d,D05,TREE,TREE_001,TREE_001.basePlot.bgc,2016-07-18T19:32Z,,NEON.DOC.014048vF,TREE_001-O-39-37-20160718,TREE_001-O-20160718-COMP,,OK,ckipp@field-ops.org,,,20201217T170242Z,RELEASE-2021
0483f45d-3069-48a2-aa4e-09a649a8f107,D05,TREE,TREE_014,TREE_014.basePlot.bgc,2016-07-18T20:32Z,,NEON.DOC.014048vF,TREE_014-M-26.5-5-20160718|TREE_014-M-16-3-20160718,TREE_014-M-20160718-COMP,,OK,aspink@neoninc.org,,,20201217T170242Z,RELEASE-2021
34aefaac-218d-4576-b39b-86f7841f8278,D05,TREE,TREE_014,TREE_014.basePlot.bgc,2016-07-18T20:46Z,,NEON.DOC.014048vF,TREE_014-O-30.5-34.5-20160718,TREE_014-O-20160718-COMP,,OK,aspink@neoninc.org,,,20201217T170242Z,RELEASE-2021
ac3b4b63-72c3-471c-a0b4-5cfb1a276149,D05,TREE,TREE_003,TREE_003.basePlot.bgc,2016-07-19T15:09Z,,NEON.DOC.014048vF,TREE_003-M-2-18.5-20160719|TREE_003-M-37-25-20160719|TREE_003-M-38-2-20160719,TREE_003-M-20160719-COMP,,OK,shoffman@field-ops.org,,,20201217T170242Z,RELEASE-2021
fabd6483-8a8b-4d6e-96eb-478977c584ec,D05,TREE,TREE_015,TREE_015.basePlot.bgc,2016-07-19T14:48Z,,NEON.DOC.014048vF,TREE_015-O-24-8-20160719,TREE_015-O-20160719-COMP,,OK,aspink@neoninc.org,,,20201217T170242Z,RELEASE-2021
e435eb33-34ef-4b51-8d03-c1ab1218770d,D05,TREE,TREE_015,TREE_015.basePlot.bgc,2016-07-19T15:28Z,,NEON.DOC.014048vF,TREE_015-M-2-16-20160719|TREE_015-M-1-24.5-20160719,TREE_015-M-20160719-COMP,,OK,aspink@neoninc.org,,,20201217T170242Z,RELEASE-2021
e23591b8-1a60-4ba1-a2b1-4d272dd824bc,D05,TREE,TREE_049,TREE_049.basePlot.bgc,2016-07-19T16:48Z,,NEON.DOC.014048vF,TREE_049-M-38.5-28-20160719|TREE_049-M-1.5-13.5-20160719|TREE_049-M-32.5-6-20160719,TREE_049-M-20160719-COMP,,OK,ckipp@field-ops.org,,,20201217T170242Z,RELEASE-2021
97c49587-4cdb-4a75-942b-d895138ac2f9,D05,TREE,TREE_006,TREE_006.basePlot.bgc,2016-07-19T17:03Z,,NEON.DOC.014048vF,TREE_006-M-23.5-0.5-20160719|TREE_006-M-9-33-20160719|TREE_006-M-38-22.5-20160719,TREE_006-M-20160719-COMP,,OK,ksmith@field-ops.org,,,20201217T170242Z,RELEASE-2021
3211df03-5a30-4e7b-8ceb-afd41cae1a95,D05,TREE,TREE_046,TREE_046.basePlot.bgc,2016-07-19T18:25Z,,NEON.DOC.014048vF,TREE_046-M-17-7-20160719|TREE_046-M-7-25-20160719|TREE_046-M-39-8-20160719,TREE_046-M-20160719-COMP,,OK,shoffman@field-ops.org,,,20201217T170242Z,RELEASE-2021
385f0a76-2bc0-4504-af37-9741af1daef2,D05,TREE,TREE_007,TREE_007.basePlot.bgc,2016-07-19T18:32Z,,NEON.DOC.014048vF,TREE_007-M-17.5-37-20160719|TREE_007-M-24-8.5-20160719|TREE_007-M-1.5-12-20160719,TREE_007-M-20160719-COMP,,OK,aspink@neoninc.org,,,20201217T170242Z,RELEASE-2021
01211fdd-c614-442e-a826-857fd94e38bf,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2016-07-19T19:53Z,,NEON.DOC.014048vF,TREE_041-M-3-7-20160719|TREE_041-M-32-37-20160719|TREE_041-M-6-30-20160719,TREE_041-M-20160719-COMP,,OK,ckipp@field-ops.org,,,20201217T170242Z,RELEASE-2021
ab4bdfe7-e375-40a8-a928-73c1f42fd250,D05,TREE,TREE_050,TREE_050.basePlot.bgc,2016-07-19T20:10Z,,NEON.DOC.014048vF,TREE_050-M-23-7-20160719|TREE_050-M-7-31-20160719|TREE_050-M-37.5-37-20160719,TREE_050-M-20160719-COMP,,OK,ksmith@field-ops.org,,,20201217T170242Z,RELEASE-2021
d27b0276-0ac8-4afb-8a08-7c8bf6741f93,D05,TREE,TREE_001,TREE_001.basePlot.bgc,2017-07-07T15:55Z,,NEON.DOC.014048vJ,TREE_001-O-38-33.5-20170707|TREE_001-O-7.5-24-20170707|TREE_001-O-37-8.5-20170707,TREE_001-O-20170707-COMP,,OK,COneil@battelleecology.org,,,20201217T224754Z,RELEASE-2021
76e86331-c307-4180-accc-27eda17e8f90,D05,TREE,TREE_004,TREE_004.basePlot.bgc,2017-07-07T16:37Z,,NEON.DOC.014048vJ,TREE_004-O-31.5-0-20170707|TREE_004-O-2-16-20170707|TREE_004-O-1-24.5-20170707,TREE_004-O-20170707-COMP,,OK,cwojan@battelleecology.org,,,20201217T224754Z,RELEASE-2021
f134175c-3493-4846-82d9-99c14389b167,D05,TREE,TREE_014,TREE_014.basePlot.bgc,2017-07-07T17:35Z,,NEON.DOC.014048vJ,TREE_014-M-31-39-20170707|TREE_014-M-11-34.5-20170707|TREE_014-M-33.5-10-20170707,TREE_014-M-20170707-COMP,,OK,COneil@battelleecology.org,,,20201217T224754Z,RELEASE-2021
ebdd7333-7a2e-4f78-8dd7-ee601b58648c,D05,TREE,TREE_002,TREE_002.basePlot.bgc,2017-07-07T18:50Z,,NEON.DOC.014048vJ,TREE_002-O-7-38-20170707|TREE_002-O-7.5-10-20170707|TREE_002-O-39-15.5-20170707,TREE_002-O-20170707-COMP,,OK,shoffman@field-ops.org,,,20201217T224754Z,RELEASE-2021
fc58e150-3dd8-4d3f-af6a-ab659cd27efe,D05,TREE,TREE_003,TREE_003.basePlot.bgc,2017-07-07T19:38Z,,NEON.DOC.014048vJ,TREE_003-M-17.5-39-20170707|TREE_003-M-35.5-18-20170707|TREE_003-M-32-23-20170707,TREE_003-M-20170707-COMP,,OK,COneil@battelleecology.org,,,20201217T224754Z,RELEASE-2021
d0e52b1e-3c22-4af2-bdc3-665a9216d68e,D05,TREE,TREE_006,TREE_006.basePlot.bgc,2017-07-10T16:17Z,,NEON.DOC.014048vJ,TREE_006-M-35.5-10-20170710|TREE_006-M-32-38-20170710|TREE_006-M-7-7.5-20170707,TREE_006-M-20170707-COMP,,OK,cwojan@battelleecology.org,,,20201217T224754Z,RELEASE-2021
5608aca3-25ce-4c9f-88bb-9387b6847191,D05,TREE,TREE_049,TREE_049.basePlot.bgc,2017-07-10T16:25Z,,NEON.DOC.014048vJ,TREE_049-M-36.5-16.5-20170710|TREE_049-M-1-15.5-20170710|TREE_049-M-0-26-20170710,TREE_049-M-20170710-COMP,,OK,aspink@neoninc.org,,,20201217T224754Z,RELEASE-2021
95dfe40d-cc01-4bc6-85b2-959044fa01d2,D05,TREE,TREE_046,TREE_046.basePlot.bgc,2017-07-10T18:15Z,,NEON.DOC.014048vJ,TREE_046-M-1-24-20170710|TREE_046-M-35.5-22-20170710|TREE_046-M-19-2.5-20170710,TREE_046-M-20170710-COMP,,OK,aspink@neoninc.org,,,20201217T224754Z,RELEASE-2021
f59df7bc-cbbe-45ed-bd6c-13a24fe53152,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2017-07-10T18:25Z,,NEON.DOC.014048vJ,TREE_041-M-31-19-20170710|TREE_041-M-7-16.5-20170710|TREE_041-M-34-22.5-20170710,TREE_041-M-20170710-COMP,,OK,jpyatt@neoninc.org,,,20201217T224754Z,RELEASE-2021
99315dd2-3ce2-4e05-90d7-51f9066e80df,D05,TREE,TREE_050,TREE_050.basePlot.bgc,2017-07-10T19:18Z,,NEON.DOC.014048vJ,TREE_050-M-12.5-7-20170710|TREE_050-M-21.5-5-20170710|TREE_050-M-4.5-28.5-20170710,TREE_050-M-20170710-COMP,,OK,aspink@neoninc.org,,,20201217T224754Z,RELEASE-2021
9a4e49fb-1b24-42ab-9e11-bbd0f16da73b,D05,TREE,TREE_046,TREE_046.basePlot.bgc,2020-07-06T19:12Z,TREE.peakGreenness.2020,NEON.DOC.014048vN,TREE_046-M-36.5-31.5-20200706|TREE_046-M-19-0.5-20200706|TREE_046-M-22-0-20200706,TREE_046-M-20200706-COMP,B00000062221,OK,0000-0003-1933-0416,,,20210504T180657Z,PROVISIONAL
6d459ace-7fd3-4fb9-98ba-34d68895cdc0,D05,TREE,TREE_002,TREE_002.basePlot.bgc,2020-07-06T19:47Z,TREE.peakGreenness.2020,NEON.DOC.014048vN,TREE_002-O-38.5-1-20200706|TREE_002-O-7-24-20200706|TREE_002-O-9-11.5-20200706,TREE_002-O-20200706-COMP,B00000062138,OK,0000-0002-6609-5941,,,20210504T180657Z,PROVISIONAL
37addd35-8af4-4e4e-a23d-342cee9a1395,D05,TREE,TREE_002,TREE_002.basePlot.bgc,2020-07-06T19:51Z,TREE.peakGreenness.2020,NEON.DOC.014048vN,TREE_002-M-9-11.5-20200706|TREE_002-M-7-24-20200706,TREE_002-M-20200706-COMP,B00000062137,OK,0000-0002-6609-5941,,,20210504T180657Z,PROVISIONAL
d83afaf8-f4d8-40ef-b3be-a6a193f241a8,D05,TREE,TREE_004,TREE_004.basePlot.bgc,2020-07-08T16:17Z,TREE.peakGreenness.2020,NEON.DOC.014048vN,TREE_004-O-32-24.5-20200708|TREE_004-O-9.5-20-20200708|TREE_004-O-38-11.5-20200708,TREE_004-O-20200708-COMP,B00000062160,OK,0000-0002-6609-5941,,,20210504T180657Z,PROVISIONAL
ad0dc057-1d75-4f44-9408-179be541dcbd,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2020-07-08T16:42Z,TREE.peakGreenness.2020,NEON.DOC.014048vN,TREE_041-M-33.5-34.5-20200708|TREE_041-M-4.5-26.5-20200708|TREE_041-M-4-4-20200708,TREE_041-M-20200708-COMP,B00000062202,OK,0000-0002-6609-5941,,,20210504T180657Z,PROVISIONAL
07bc3437-cf35-4da8-9cff-12d40c2e5ed7,D05,TREE,TREE_001,TREE_001.basePlot.bgc,2020-07-08T16:44Z,TREE.peakGreenness.2020,NEON.DOC.014048vN,TREE_001-M-22-9-20200708|TREE_001-M-13.5-4-20200708|TREE_001-M-37-28.5-20200708,TREE_001-M-20200708-COMP,B00000062117,OK,0000-0002-6609-5941,,,20210504T180657Z,PROVISIONAL
