uid,domainID,siteID,plotID,namedLocation,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedBy,remarks,genomicsDataQF,publicationDate,release
8109c5d1-af63-43cd-a233-9b983d505cdb,D05,TREE,TREE_014,TREE_014.basePlot.bgc,2020-07-08T19:30Z,TREE.peakGreenness.2020,NEON.DOC.014048vN,TREE_014-M-14-31.5-20200708|TREE_014-M-30.5-12-20200708|TREE_014-M-11-0-20200708,TREE_014-M-20200708-COMP,B00000062190,OK,0000-0002-6609-5941,,,20210504T180657Z,PROVISIONAL
0fd7cae9-2cb4-4c4b-a5fe-d224c380af79,D05,TREE,TREE_006,TREE_006.basePlot.bgc,2020-07-08T19:05Z,TREE.peakGreenness.2020,NEON.DOC.014048vN,TREE_006-M-34-21-20200708|TREE_006-M-5.5-4.5-20200708|TREE_006-M-34-0.5-20200708,TREE_006-M-20200708-COMP,B00000062176,OK,0000-0002-6609-5941,,,20210504T180657Z,PROVISIONAL
a0a12d32-4208-46ca-93d2-1de42335f292,D05,TREE,TREE_050,TREE_050.basePlot.bgc,2020-07-08T19:29Z,TREE.peakGreenness.2020,NEON.DOC.014048vN,TREE_050-M-13.5-8.5-20200708|TREE_050-M-31-12-20200708|TREE_050-M-37-26.5-20200708,TREE_050-M-20200708-COMP,B00000062245,OK,0000-0002-6609-5941,,,20210504T180657Z,PROVISIONAL
2b98db10-26cb-412f-a012-0a279239bb5d,D05,TREE,TREE_003,TREE_003.basePlot.bgc,2020-07-08T21:04Z,TREE.peakGreenness.2020,NEON.DOC.014048vN,TREE_003-M-35-3.5-20200708|TREE_003-M-19.5-9.5-20200708|TREE_003-M-35-20.5-20200708,TREE_003-M-20200708-COMP,B00000062145,OK,0000-0002-6609-5941,,,20210504T180657Z,PROVISIONAL
70ed218b-9bb7-4920-8a1e-46be703cbde8,D05,TREE,TREE_049,TREE_049.basePlot.bgc,2020-07-08T21:11Z,TREE.peakGreenness.2020,NEON.DOC.014048vN,TREE_049-M-2-20.5-20200708|TREE_049-M-27-38-20200708|TREE_049-M-8-14-20200708,TREE_049-M-20200708-COMP,B00000062229,OK,0000-0002-6609-5941,,,20210504T180657Z,PROVISIONAL
ac884f38-d8f0-4c6c-84a4-56fd4267dee3,D07,ORNL,ORNL_002,ORNL_002.basePlot.bgc,2016-07-27T12:55Z,,NEON.DOC.014048vK,ORNL_002-O-18-3.5-20160727|ORNL_002-O-31-39-20160727|ORNL_002-O-26.5-17-20160727,ORNL_002-O-20160727-COMP,,OK,"",,,20201217T181756Z,RELEASE-2021
27ad412d-3de5-45c7-8f00-f21c658688c9,D07,ORNL,ORNL_029,ORNL_029.basePlot.bgc,2016-07-27T13:09Z,,NEON.DOC.014048vK,ORNL_029-O-35.5-28-20160727|ORNL_029-O-21.5-7.5-20160727|ORNL_029-O-6-13-20160727,ORNL_029-O-20160727-COMP,,OK,pharnage@battelleecology.org,,,20201217T181756Z,RELEASE-2021
9517fbd3-e1d6-4400-948b-98c900e6f2a2,D07,ORNL,ORNL_021,ORNL_021.basePlot.bgc,2016-07-27T14:05Z,,NEON.DOC.014048vK,ORNL_021-O-23-27.5-20160727|ORNL_021-O-19.5-0.5-20160727|ORNL_021-O-36.5-10-20160727,ORNL_021-O-20160727-COMP,,OK,pharnage@battelleecology.org,,,20201217T181756Z,RELEASE-2021
53561d85-ab9e-47f0-b26b-8f634a353df4,D07,ORNL,ORNL_043,ORNL_043.basePlot.bgc,2016-07-27T14:54Z,,NEON.DOC.014048vK,ORNL_043-O-6.5-10-20160727|ORNL_043-O-37.5-26.5-20160727|ORNL_043-O-37.5-18.5-20160727,ORNL_043-O-20160727-COMP,,OK,pharnage@battelleecology.org,,,20201217T181756Z,RELEASE-2021
fc5a9d10-3a79-462f-a35f-d8b29efc4cb1,D07,ORNL,ORNL_003,ORNL_003.basePlot.bgc,2016-07-27T15:00Z,,NEON.DOC.014048vK,ORNL_003-O-9-1-20160727|ORNL_003-O-33-3.5-20160727|ORNL_003-O-20.5-33-20160727,ORNL_003-O-20160727-COMP,,OK,pharnage@battelleecology.org,,,20201217T181756Z,RELEASE-2021
e3c52fc1-cd99-4be6-ac7a-9bd40fc2d920,D07,ORNL,ORNL_053,ORNL_053.basePlot.bgc,2016-07-27T15:51Z,,NEON.DOC.014048vK,ORNL_053-O-12-9-20160727|ORNL_053-O-30-0.5-20160727|ORNL_053-O-31.5-22-20160727,ORNL_053-O-20160727-COMP,,OK,pharnage@battelleecology.org,,,20201217T181756Z,RELEASE-2021
4c729933-9ef8-4edc-9cb0-f13fb6a424b4,D07,ORNL,ORNL_046,ORNL_046.basePlot.bgc,2016-07-27T16:46Z,,NEON.DOC.014048vK,ORNL_046-O-15-6.5-20160727|ORNL_046-O-31.5-7.5-20160727|ORNL_046-O-24.5-31-20160727,ORNL_046-O-20160727-COMP,,OK,pharnage@battelleecology.org,,,20201217T181756Z,RELEASE-2021
95448984-6fb3-4617-8f84-63fa27183833,D07,ORNL,ORNL_001,ORNL_001.basePlot.bgc,2016-07-27T17:08Z,,NEON.DOC.014048vK,ORNL_001-O-16.5-6.5-20160727|ORNL_001-O-27.5-31-20160727|ORNL_001-O-37.5-17-20160727,ORNL_001-O-20160727-COMP,,OK,pharnage@battelleecology.org,,,20201217T181756Z,RELEASE-2021
237092d5-428b-4a21-aae3-eb9b211925c5,D07,ORNL,ORNL_049,ORNL_049.basePlot.bgc,2016-07-27T18:02Z,,NEON.DOC.014048vK,ORNL_049-O-28.5-4.5-20160727|ORNL_049-O-15-1.5-20160727|ORNL_049-O-31.5-26.5-20160727,ORNL_049-O-20160727-COMP,,OK,pharnage@battelleecology.org,,,20201217T181756Z,RELEASE-2021
b898b93c-c9b8-4720-a693-86ff9f417d5f,D07,ORNL,ORNL_027,ORNL_027.basePlot.bgc,2016-07-27T18:26Z,,NEON.DOC.014048vK,ORNL_027-O-32-38-20160727|ORNL_027-O-17-8.5-20160727|ORNL_027-O-37-9-20160727,ORNL_027-O-20160727-COMP,,OK,pharnage@battelleecology.org,,,20201217T181756Z,RELEASE-2021
e692d24e-7b3a-43f7-9257-06dd3f4f9a9a,D07,ORNL,ORNL_021,ORNL_021.basePlot.bgc,2017-06-19T14:02Z,,NEON.DOC.014048vF,ORNL_021-O-39-37-20170619|ORNL_021-O-26-7-20170619|ORNL_021-O-3.5-32-20170619,ORNL_021-O-20170619-COMP,,OK,tspindler@battelleecology.org,,,20201218T003349Z,RELEASE-2021
add157b3-fbcb-4481-8339-e0f88d429d1f,D07,ORNL,ORNL_021,ORNL_021.basePlot.bgc,2017-06-19T14:06Z,,NEON.DOC.014048vF,ORNL_021-M-39-37-20170619|ORNL_021-M-26-7-20170619|ORNL_021-M-3.5-32-20170619,ORNL_021-M-20170619-COMP,,OK,tspindler@battelleecology.org,,,20201218T003349Z,RELEASE-2021
3760fca4-3d13-4016-8f79-d26b0ac1f8a9,D07,ORNL,ORNL_003,ORNL_003.basePlot.bgc,2017-06-19T16:03Z,,NEON.DOC.014048vF,ORNL_003-O-37-17-20170619|ORNL_003-O-31.5-27.5-20170619|ORNL_003-O-13-39-20170619,ORNL_003-O-20170619-COMP,,OK,tspindler@battelleecology.org,,,20201218T003349Z,RELEASE-2021
c4159a5c-9ace-4203-b145-5c81005f2568,D07,ORNL,ORNL_003,ORNL_003.basePlot.bgc,2017-06-19T16:14Z,,NEON.DOC.014048vF,ORNL_003-M-13-39-20170619|ORNL_003-M-37-17-20170619|ORNL_003-M-31.5-27.5-20170619,ORNL_003-M-20170619-COMP,,OK,tspindler@battelleecology.org,,,20201218T003349Z,RELEASE-2021
30911759-6740-4d6e-b696-991f6fa24ebb,D07,ORNL,ORNL_002,ORNL_002.basePlot.bgc,2017-06-19T18:15Z,,NEON.DOC.014048vF,ORNL_002-O-4-12.5-20170619|ORNL_002-O-30.5-14-20170619|ORNL_002-O-14-32-20170619,ORNL_002-O-20170619-COMP,,OK,tspindler@battelleecology.org,,,20201218T003349Z,RELEASE-2021
c4dbe168-46f1-41d3-b6e0-9f2658a2b944,D07,ORNL,ORNL_002,ORNL_002.basePlot.bgc,2017-06-19T18:19Z,,NEON.DOC.014048vF,ORNL_002-M-14-32-20170619|ORNL_002-M-30.5-14-20170619|ORNL_002-M-4-12.5-20170619,ORNL_002-M-20170619-COMP,,OK,tspindler@battelleecology.org,,,20201218T003349Z,RELEASE-2021
7b649309-b4cf-4c37-8545-5538f065ed89,D07,ORNL,ORNL_001,ORNL_001.basePlot.bgc,2017-06-19T20:13Z,,NEON.DOC.014048vF,ORNL_001-O-37.5-13.5-20170619|ORNL_001-O-29-37-20170619|ORNL_001-O-2.5-0-20170619,ORNL_001-O-20170619-COMP,,OK,tspindler@battelleecology.org,,,20201218T003349Z,RELEASE-2021
315e8833-0c4b-4c95-8d0d-e83303f05bfc,D07,ORNL,ORNL_001,ORNL_001.basePlot.bgc,2017-06-19T20:19Z,,NEON.DOC.014048vF,ORNL_001-M-2.5-0-20170619|ORNL_001-M-29-37-20170619|ORNL_001-M-37.5-13.5-20170619,ORNL_001-M-20170619-COMP,,OK,tspindler@battelleecology.org,,,20201218T003349Z,RELEASE-2021
48e11c17-e392-4b9c-a1a2-e8271f59ba71,D07,ORNL,ORNL_027,ORNL_027.basePlot.bgc,2017-06-21T13:41Z,,NEON.DOC.014048vF,ORNL_027-O-3.5-27.5-20170621|ORNL_027-O-4-19.5-20170621|ORNL_027-O-37-15.5-20170621,ORNL_027-O-20170621-COMP,,OK,jmonroe@battelleecology.org,,,20201218T003349Z,RELEASE-2021
f0742890-9c73-4273-b326-c9e9c7cbe89e,D07,ORNL,ORNL_027,ORNL_027.basePlot.bgc,2017-06-21T13:47Z,,NEON.DOC.014048vF,ORNL_027-M-4-19.5-20170621|ORNL_027-M-37-15.5-20170621|ORNL_027-M-3.5-27.5-20170621,ORNL_027-M-20170621-COMP,,OK,jmonroe@battelleecology.org,,,20201218T003349Z,RELEASE-2021
e9fd0291-0d50-46a6-8944-55508eeb03b7,D07,ORNL,ORNL_049,ORNL_049.basePlot.bgc,2017-06-21T15:30Z,,NEON.DOC.014048vF,ORNL_049-O-35-12.5-20170621|ORNL_049-O-18-34-20170621|ORNL_049-O-24.5-31-20170621,ORNL_049-O-20170621-COMP,,OK,jmonroe@battelleecology.org,,,20201218T003349Z,RELEASE-2021
01ae8b05-61f5-4746-bd8c-bbf8f1ad8c53,D07,ORNL,ORNL_049,ORNL_049.basePlot.bgc,2017-06-21T15:37Z,,NEON.DOC.014048vF,ORNL_049-M-18-34-20170621|ORNL_049-M-24.5-31-20170621|ORNL_049-M-35-12.5-20170621,ORNL_049-M-20170621-COMP,,OK,jmonroe@battelleecology.org,,,20201218T003349Z,RELEASE-2021
649a48a8-ecb9-4564-ae8c-f46ebfd34fc4,D07,ORNL,ORNL_046,ORNL_046.basePlot.bgc,2017-06-21T17:15Z,,NEON.DOC.014048vF,ORNL_046-O-12.5-8.5-20170621|ORNL_046-O-37-11-20170621|ORNL_046-O-32-29-20170621,ORNL_046-O-20170621-COMP,,OK,jmonroe@battelleecology.org,,,20201218T003349Z,RELEASE-2021
d53be0f3-c803-4587-aafc-2be19383cc69,D07,ORNL,ORNL_046,ORNL_046.basePlot.bgc,2017-06-21T17:19Z,,NEON.DOC.014048vF,ORNL_046-M-32-29-20170621|ORNL_046-M-37-11-20170621|ORNL_046-M-12.5-8.5-20170621,ORNL_046-M-20170621-COMP,,OK,jmonroe@battelleecology.org,,,20201218T003349Z,RELEASE-2021
d94d7fce-044f-4591-9a81-c77739c48cb0,D07,ORNL,ORNL_053,ORNL_053.basePlot.bgc,2017-06-21T18:16Z,,NEON.DOC.014048vF,ORNL_053-O-30-37-20170621|ORNL_053-O-8-37.5-20170621|ORNL_053-O-28-8-20170621,ORNL_053-O-20170621-COMP,,OK,jmonroe@battelleecology.org,,,20201218T003349Z,RELEASE-2021
d753be05-a734-4207-9583-aaa480a24778,D07,ORNL,ORNL_053,ORNL_053.basePlot.bgc,2017-06-21T18:18Z,,NEON.DOC.014048vF,ORNL_053-M-30-37-20170621|ORNL_053-M-28-8-20170621|ORNL_053-M-8-37.5-20170621,ORNL_053-M-20170621-COMP,,OK,jmonroe@battelleecology.org,,,20201218T003349Z,RELEASE-2021
703b01cf-c775-4b79-af0c-e69f79fbf1e7,D07,ORNL,ORNL_043,ORNL_043.basePlot.bgc,2017-06-21T19:08Z,,NEON.DOC.014048vF,ORNL_043-O-19.5-4-20170621|ORNL_043-O-33.5-17-20170621|ORNL_043-O-18-33.5-20170621,ORNL_043-O-20170621-COMP,,OK,jmonroe@battelleecology.org,,,20201218T003349Z,RELEASE-2021
da097dfc-af01-4f3b-bf5c-4c98d3694390,D07,ORNL,ORNL_043,ORNL_043.basePlot.bgc,2017-06-21T19:14Z,,NEON.DOC.014048vF,ORNL_043-M-19.5-4-20170621|ORNL_043-M-33.5-17-20170621|ORNL_043-M-18-33.5-20170621,ORNL_043-M-20170621-COMP,,OK,jmonroe@battelleecology.org,,,20201218T003349Z,RELEASE-2021
7fd66de8-cc5f-45bc-870c-26b4b617745c,D07,ORNL,ORNL_029,ORNL_029.basePlot.bgc,2017-06-21T21:50Z,,NEON.DOC.014048vF,ORNL_029-O-11.5-8-20170621|ORNL_029-O-9.5-34-20170621|ORNL_029-O-36.5-24-20170621,ORNL_029-O-20170621-COMP,,OK,jmonroe@battelleecology.org,,,20201218T003349Z,RELEASE-2021
a3daa68f-4b18-4c5a-8101-21258410a52b,D07,ORNL,ORNL_029,ORNL_029.basePlot.bgc,2017-06-21T21:55Z,,NEON.DOC.014048vF,ORNL_029-M-36.5-24-20170621|ORNL_029-M-9.5-34-20170621|ORNL_029-M-11.5-8-20170621,ORNL_029-M-20170621-COMP,,OK,jmonroe@battelleecology.org,,,20201218T003349Z,RELEASE-2021
61cb30b0-e338-41c3-a39a-8362a8ff1a7f,D07,ORNL,ORNL_002,ORNL_002.basePlot.bgc,2018-07-17T13:15Z,,NEON.DOC.014048vK,ORNL_002-O-37-35.5-20180717|ORNL_002-O-3-15-20180717|ORNL_002-O-17-34-20180717,ORNL_002-O-20180717-COMP,B00000026503,OK,pharnage@battelleecology.org,,,20201218T091916Z,RELEASE-2021
f6e56dc8-ca01-47fa-920b-d875d9f12a0d,D07,ORNL,ORNL_003,ORNL_003.basePlot.bgc,2018-07-17T14:46Z,,NEON.DOC.014048vK,ORNL_003-O-7.5-38.5-20180717|ORNL_003-O-3-16-20180717|ORNL_003-O-31-20-20180717,ORNL_003-O-20180717-COMP,B00000026499,OK,pharnage@battelleecology.org,,,20201218T091916Z,RELEASE-2021
5a9c7f79-1bfc-46b9-9acb-c890dc555fa0,D07,ORNL,ORNL_001,ORNL_001.basePlot.bgc,2018-07-17T16:12Z,,NEON.DOC.014048vK,ORNL_001-O-2.5-30-20180717|ORNL_001-O-36.5-0-20180717|ORNL_001-O-31.5-21-20180717,ORNL_001-O-20180717-COMP,B00000026498,OK,pharnage@battelleecology.org,,,20201218T091916Z,RELEASE-2021
d7c69970-88ac-4b50-9bf2-82ec819c2b1d,D07,ORNL,ORNL_027,ORNL_027.basePlot.bgc,2018-07-17T17:23Z,,NEON.DOC.014048vK,ORNL_027-O-24-4-20180717|ORNL_027-O-29.5-28.5-20180717|ORNL_027-O-7-10-20180717,ORNL_027-O-20180717-COMP,B00000026504,OK,pharnage@battelleecology.org,,,20201218T091916Z,RELEASE-2021
5808994d-e185-439b-bb22-946f2e6dab09,D07,ORNL,ORNL_004,ORNL_004.basePlot.bgc,2018-07-17T18:15Z,,NEON.DOC.014048vK,ORNL_004-O-10-38.5-20180717|ORNL_004-O-5.5-13.5-20180717|ORNL_004-O-23-30.5-20180717,ORNL_004-O-20180717-COMP,B00000026496,OK,pharnage@battelleecology.org,,,20201218T091916Z,RELEASE-2021
353ea15c-5b9a-4939-b680-d9c4f7ff8490,D07,ORNL,ORNL_006,ORNL_006.basePlot.bgc,2018-07-18T12:49Z,,NEON.DOC.014048vK,ORNL_006-O-7-29.5-20180718|ORNL_006-O-8-0-20180718|ORNL_006-O-32.5-34.5-20180718,ORNL_006-O-20180718-COMP,B00000026502,OK,pharnage@battelleecology.org,,,20201218T091916Z,RELEASE-2021
e8375fc7-9336-44e7-bebb-7c2445b7c9ff,D07,ORNL,ORNL_046,ORNL_046.basePlot.bgc,2018-07-18T14:13Z,,NEON.DOC.014048vK,ORNL_046-O-26.5-32-20180718|ORNL_046-O-14.5-30.5-20180718|ORNL_046-O-19-9.5-20180718,ORNL_046-O-20180718-COMP,B00000026501,OK,pharnage@battelleecology.org,,,20201218T091916Z,RELEASE-2021
cc7a9f72-2963-4d58-98cf-8024119b2858,D07,ORNL,ORNL_043,ORNL_043.basePlot.bgc,2018-07-18T14:48Z,,NEON.DOC.014048vK,ORNL_043-O-20.5-0.5-20180718|ORNL_043-O-12-34-20180718|ORNL_043-O-12-3-20180718,ORNL_043-O-20180718-COMP,B00000026500,OK,pharnage@battelleecology.org,,,20201218T091916Z,RELEASE-2021
8fdec8dc-25f2-4a3c-a9e8-780508bb779a,D07,ORNL,ORNL_053,ORNL_053.basePlot.bgc,2018-07-18T15:48Z,,NEON.DOC.014048vK,ORNL_053-O-35.5-7-20180718|ORNL_053-O-24-33.5-20180718|ORNL_053-O-13.5-30.5-20180718,ORNL_053-O-20180718-COMP,B00000026495,OK,pharnage@battelleecology.org,,,20201218T091916Z,RELEASE-2021
97af7431-3334-41d6-a3ef-772f2537f528,D07,ORNL,ORNL_049,ORNL_049.basePlot.bgc,2018-07-18T16:49Z,,NEON.DOC.014048vK,ORNL_049-O-36.5-11-20180718|ORNL_049-O-22-38-20180718|ORNL_049-O-4.5-7.5-20180718,ORNL_049-O-20180718-COMP,B00000026497,OK,pharnage@battelleecology.org,,,20201218T091916Z,RELEASE-2021
38f0caef-5386-4a34-940b-3c78728adb36,D07,ORNL,ORNL_002,ORNL_002.basePlot.bgc,2019-06-10T14:41Z,,NEON.DOC.014048vL,ORNL_002-M-24-7-20190610|ORNL_002-M-7-37-20190610|ORNL_002-M-3-12.5-20190610,ORNL_002-M-20190610-COMP,B00000026674,OK,,,,20201218T161439Z,RELEASE-2021
d94c7dcc-a040-4d2b-8a1d-ddd8cb9da7a2,D07,ORNL,ORNL_003,ORNL_003.basePlot.bgc,2019-06-10T17:10Z,,NEON.DOC.014048vL,ORNL_003-M-30.5-13-20190610|ORNL_003-M-5.5-24-20190610|ORNL_003-M-39-30-20190610,ORNL_003-M-20190610-COMP,B00000026675,OK,,,,20201218T161439Z,RELEASE-2021
4039d7e7-16fc-4e57-b2e5-22fb0b268db6,D07,ORNL,ORNL_006,ORNL_006.basePlot.bgc,2019-06-10T19:43Z,,NEON.DOC.014048vL,ORNL_006-M-30.5-31-20190610|ORNL_006-M-6-21-20190610|ORNL_006-M-34-18.5-20190610,ORNL_006-M-20190610-COMP,B00000026678,OK,,,,20201218T161439Z,RELEASE-2021
e1221d3c-2a75-455b-9457-4a2ccf983fce,D07,ORNL,ORNL_049,ORNL_049.basePlot.bgc,2019-06-12T13:56Z,,NEON.DOC.014048vL,ORNL_049-M-4.5-35.5-20190612|ORNL_049-M-19-6.5-20190612|ORNL_049-M-26-35-20190612,ORNL_049-M-20190612-COMP,B00000026681,OK,,,,20201218T161439Z,RELEASE-2021
5a6988af-46cf-43da-bbec-ef02bf71ae1a,D07,ORNL,ORNL_046,ORNL_046.basePlot.bgc,2019-06-12T15:58Z,,NEON.DOC.014048vL,ORNL_046-M-31-4.5-20190612|ORNL_046-M-0-15.5-20190612|ORNL_046-M-39.5-32-20190612,ORNL_046-M-20190612-COMP,B00000026680,OK,,,,20201218T161439Z,RELEASE-2021
b50bae75-0e8d-4371-adf9-5f0959b7f2a8,D07,ORNL,ORNL_043,ORNL_043.basePlot.bgc,2019-06-12T18:00Z,,NEON.DOC.014048vL,ORNL_043-M-39-9-20190612|ORNL_043-M-4.5-29.5-20190612|ORNL_043-M-12.5-2-20190612,ORNL_043-M-20190612-COMP,B00000026679,OK,,,,20201218T161439Z,RELEASE-2021
efaeb0d0-9042-4acb-8f05-191970ff3dba,D07,ORNL,ORNL_053,ORNL_053.basePlot.bgc,2019-06-12T19:42Z,,NEON.DOC.014048vL,ORNL_053-M-9.5-13.5-20190612|ORNL_053-M-24.5-6.5-20190612|ORNL_053-M-5-32-20190612,ORNL_053-M-20190612-COMP,B00000026682,OK,,,,20201218T161439Z,RELEASE-2021
bb964f40-650d-4c09-b381-ffd046ac9f63,D07,ORNL,ORNL_001,ORNL_001.basePlot.bgc,2019-06-13T16:50Z,,NEON.DOC.014048vL,ORNL_001-M-33.5-3.5-20190613|ORNL_001-M-10-7.5-20190613|ORNL_001-M-36.5-20.5-20190613,ORNL_001-M-20190613-COMP,B00000026673,OK,,,,20201218T161439Z,RELEASE-2021
d5573e25-59b9-469b-9d6b-04558ed531c4,D07,ORNL,ORNL_027,ORNL_027.basePlot.bgc,2019-06-14T13:57Z,,NEON.DOC.014048vL,ORNL_027-M-7.5-6.5-20190614|ORNL_027-M-3-22-20190614|ORNL_027-M-34-8.5-20190614,ORNL_027-M-20190614-COMP,B00000026677,OK,,,,20201218T161439Z,RELEASE-2021
93287a9f-1356-4bb1-a5ae-6ae3fc4fef78,D07,ORNL,ORNL_004,ORNL_004.basePlot.bgc,2019-06-14T15:47Z,,NEON.DOC.014048vL,ORNL_004-M-32.5-8.5-20190614|ORNL_004-M-13.5-1.5-20190614|ORNL_004-M-1.5-36-20190614,ORNL_004-M-20190614-COMP,B00000026676,OK,,,,20201218T161439Z,RELEASE-2021
1a0dd42e-248f-40b7-8d63-483509f8e51d,D07,ORNL,ORNL_004,ORNL_004.basePlot.bgc,2020-06-01T14:54Z,ORNL.undefined.2020,NEON.DOC.014048vM,ORNL_004-M-26.5-35.5-20200601,ORNL_004-M-20200601-COMP,B00000027318,OK,0000-0002-5381-0889,,,20210405T211944Z,PROVISIONAL
35893411-789f-44d8-9f70-b34f29d60629,D07,ORNL,ORNL_004,ORNL_004.basePlot.bgc,2020-06-01T15:53Z,ORNL.undefined.2020,NEON.DOC.014048vM,ORNL_004-O-9.5-5.5-20200601|ORNL_004-O-7.5-36-20200601,ORNL_004-O-20200601-COMP,B00000006123,OK,0000-0002-5381-0889,,,20210405T211944Z,PROVISIONAL
881a6096-adb4-499c-b758-c5313f709446,D07,ORNL,ORNL_027,ORNL_027.basePlot.bgc,2020-06-01T18:07Z,ORNL.undefined.2020,NEON.DOC.014048vM,ORNL_027-M-35.5-23.5-20200601|ORNL_027-M-25-6.5-20200601|ORNL_027-M-0.5-33.5-20200601,ORNL_027-M-20200601-COMP,B00000027320,OK,0000-0002-5381-0889,,,20210405T211944Z,PROVISIONAL
34d7eeab-53f2-42bc-87b0-6dec0bdbfa6f,D07,ORNL,ORNL_001,ORNL_001.basePlot.bgc,2020-06-01T20:10Z,ORNL.undefined.2020,NEON.DOC.014048vM,ORNL_001-M-1.5-28-20200601|ORNL_001-M-37.5-18.5-20200601|ORNL_001-M-10.5-4-20200601,ORNL_001-M-20200601-COMP,B00000027315,OK,0000-0002-5381-0889,,,20210405T211944Z,PROVISIONAL
43b86062-276e-41bd-b9a7-8693574091eb,D07,ORNL,ORNL_049,ORNL_049.basePlot.bgc,2020-06-02T13:45Z,ORNL.undefined.2020,NEON.DOC.014048vM,ORNL_049-M-34-7.5-20200602|ORNL_049-M-15.5-33-20200602|ORNL_049-M-22-30.5-20200602,ORNL_049-M-20200602-COMP,B00000027323,OK,0000-0002-5456-2901,,,20210405T211944Z,PROVISIONAL
